essay_code,full_text,attribute,label,score_og,score_llm
11243-CFO,"salvador_de_baía, 20_de_abril_de_2013. oi, gente! tudo bem? eu escrevo pra pedir pra me aceitarem no programa de pós-graduação de língua e literatura espanhola aqui na universidade. pra que isso dê certo, eu queria, primeiro, me apresentar: me chamo cláudio_alves_do_nascimento, tenho 48 anos, sou divorciado e tenho um filho de 17 anos. eu tenho duas formações: em negócios, pela universidade_federal_de_bahia e em contables, pela universidade_visconde_de_cairú. eu também fiz um pós-graduação em gestão empresarial na fundação_getulio_vargas / rio_de_janeiro.

tipo, tem como conseguir bolsas? e tem alojamento e refeitório na universidade?

eu tô querendo entrar nesse programa de pós porque, no meu trabalho, eu falo com gente de vários países que falam espanhol, e eu quero melhorar meu jeito de falar e escrever, e também conhecer mais a cultura de cada um. assim, eu quero entender melhor as diferenças de língua entre cada país, vendo os autores e livros mais importantes.

então, eu queria saber algumas coisas pra planejar tudo, tipo: qual é a duração do programa? quais são os critérios pra entrar? qual é o preço total e como eu posso pagar? como é a organização do curso? e onde eu acho os nomes dos professores?

valeu!",formality,1,B2,B1
23065-O,"estimados señores , el motivo de la presente es solicitar admisión en el programa de postgrado en la universidad_de_medellín . habiendo terminado el programa de la educación superior en la universidad_lingüística_de_moscú ( 5 años de duración ) con la especialización en la traductología , quería continuar mis estudios en el campo de la filología para poder desarrollar mi caudal de conocimientos y obtener nuevas destrezas académicas . recalcando mis prioridades de desarrollo principales , podía nombrar los estudios de las dicotomías lingüísticas , la lingüística comparativa , el uso de el lenguaje culto en la prensa colombiana y la linguística neural ( esta última como una posible opción de el futuro avance ) . en_caso_de que me admitan , quería hacer les varias preguntas en_cuanto_a las características de el programa . además , les ruego que me describan muy brevemente el profesorado de la universidad , ya_que para mí sería favorable saber algo en este respecto antes_de ingresar . finalmente , les pido informar me de el precio de la educación en el programa ( tengo una matrícula de honor en la universidad_lingüística_de_moscú ) , la posibilidad de obtenir una beca y solicitar un plazo en el cámpus para los estudiantes . si es posible , quería saber si hay una biblioteca electrónica de la universidad para que pudiera descargar la literatura necesaria de_antemano . en lo que se refiere a mis cualidades y méritos personales , podía subrayar mi responsabilidad y entusiasmo en el proceso educativo . dispongo de unas referencias que los profesores me iban dando a_lo_largo_de los años , en las que me describían como "" una estudiante decente , activa y trabajadora . las tres lenguas que llevo estudiando ( el inglés , el español y el francés ) s siguen siendo el polo de mi vida desde el principio de mis estudio , y descubrir lo nuevo siempre me da inspiración y ímpetu . adjunto los documentos de la matrícula y de las referencias en el formato doc . espero que pueda ingresar en la universidad_de_medellín para poder estudiar la cultura y la lengua de colombia que tanto me atrae .",formality,0,B2,B2
23065-CFO,"Hola,

Les escribo porque quiero pedir que me dejen entrar al programa de postgrado en la Universidad de Medellín. Ya terminé la carrera en la Universidad Lingüística de Moscú (cinco años, ¿sabes? ¡Un montón!) y me especialicé en traducción. Ahora, quiero seguir estudiando filología para aprender más y ser mejor, ¿me entiendes?

Lo que más quiero estudiar es sobre cómo las lenguas son diferentes, comparar lenguas, ver cómo se usa el lenguaje elegante en los periódicos colombianos y la lingüística neural (que suena a futuro, ¿no?).

Si me dejan entrar, tengo un montón de preguntas sobre el programa. También, ¿me podrían contar algo sobre los profes de la universidad? ¡Me gustaría saber antes de empezar! Y, porfa, dime cuánto cuesta el programa (tengo una matrícula de honor en Moscú, ¡qué guay!), si hay becas y si puedo tener un poco de tiempo para buscar un sitio donde vivir. Si tienen una biblioteca online, ¡me encantaría descargar libros antes de empezar!

Sobre mí, soy súper responsable y me encanta aprender. Los profes siempre me decían que era una estudiante buena, activa y que trabajaba mucho. El inglés, el español y el francés son lo más importante para mí desde que empecé a estudiar, ¡me inspiran un montón!

Adjunto los papeles de la matrícula y las referencias en un archivo doc. ¡Espero, espero, espero que me dejen entrar a la Universidad de Medellín! Quiero aprender sobre la cultura y el idioma de Colombia, ¡me flipa!

Un saludo,",formality,1,B2,B2
13343-O,"desde algunos meses estoy jubilada despues haber trabajado en comunidades públicas como directora de la estragía y de la organización . ahora espero utilizar mi tiempo libre para desarollar lo que hubiera hacer sin poder lo a_causa_de el trabajo , de los estudios de los niños , de las actividades díarias .... que ocupaban una gran parte de el espacio libre . en este espiritú , he empezado a estudiar la luengua española en el lyceo y me gustaría continuar . actualmente , tomo cursos en el instituto_cervantes de toulouse que me permiten de descubrir la lengua , la literatura , los artes , todos los aspectos de la cultura de el mundo hispanico . pero me parece imprecindible estudiar en un país de este mundo para vivir en el ambitó propio de la lengua , conocer a gente de otros paises y culturas , compartir experiencias . me sería agradable que puedan mandar me las informaciones necesarias para una futura matriculación en un ciclo de enseñenza de luengua española de su universidad . las informaciones que necesito respetan los niveles de estudios , las asignaturas , la duración de los ciclos , las condiciones de admisión , los meritos requisidos . tambien , me importan las condiciones materiales como el precio de matriculación , las becas , los posibilidades de residencia universitaria o en casa de habitantes locales , en familias . en_fin , me gustaría tener una vista general a_proposito_de la vida en el campus , si existen asociaciones des estudiantes , un acogido de los estudiantes extrangeros . para su información , soy graduada de la universidad francesa de paris en matemática , financia , y organización de las administraciones públicas . esperando a su respuesta , saludos cordiales",formality,0,B2,B2
13343-CFO,"desde hace un par de meses estoy jubilada, ¿sabes? Después de trabajar un montón en sitios públicos, como jefa de la estrategia y de la organización. Ahora, pues, quiero usar el tiempo libre para hacer lo que siempre quise, pero no podía, ¡por el trabajo, por los niños estudiando, por las cosas de cada día! Eso me quitaba un montón de tiempo libre, ¿me entiendes?

Así que, con estas ganas, empecé a estudiar español en el lycée, ¡y quiero seguir haciéndolo! Ahora mismo, estoy haciendo cursos en el Instituto Cervantes de Toulouse, y me encanta porque así descubro la lengua, la literatura, el arte, ¡todo de la cultura hispana! Pero creo que es súper importante ir a un país de esos para vivir la lengua de verdad, conocer gente de otros países y culturas, y compartir experiencias.

Me encantaría que me mandaran información sobre cómo apuntarme a un curso de español en vuestra universidad. Necesito saber de los niveles que hay, las clases, cuánto duran los cursos, cómo entrar, qué tengo que tener. También me interesa saber lo de los precios, si hay becas, si puedo vivir en la uni o con una familia. 

En fin, me gustaría saber cómo es la vida en el campus, si hay grupos de estudiantes, si hay alguien que reciba a los estudiantes que vienen de fuera. Para que lo sepan, me licencié en la universidad de París en matemáticas, finanzas y organización de las administraciones públicas.

¡Espero vuestra respuesta! Un saludo.",formality,1,B2,B1
14571-O,"¿ puede decir me sobre la estructura organizativa ? ¿ y hay una posibilidad y de residencia universitaria , porque no tengo posibilidad alcelar un piso ? ¿ qué documentos necesito para aplicación ? también necesito la información sobre el precio de este programa . ¿ puede pagar por partes o necessitar pagar toda suma ? y además me interasante mucho la duración de el curso en_general y unos palabras sobre su profesorado . ¿ que otros servicios hay en su universida ? y en el final de mi carta solicitando me gustaría escribir unos palabras sobre mis méritos académicos . como escribío , tengo un diplome de lingúistic . además participió en muchos conferencias internacionales en mi universidad y por eso tengo unos diplomes como participante .",formality,0,B2,B1
14571-CFO,"¿Me puedes contar sobre cómo está organizada la uni? Y, ¿hay chance de vivir en la residencia, porque no puedo buscar un piso, ¿sabes? ¿Qué papeles necesito para la solicitud? También necesito saber cuánto cuesta el programa. ¿Puedo pagar a cuotas o tengo que pagar todo de una vez? Además, me interesa mucho saber cuánto dura el curso en general y algo sobre los profes. ¿Qué otros servicios hay en la universidad? Y al final de mi carta, me gustaría contar algo sobre mis notas. Como te dije, tengo un título de lingüística. Además, participé en un montón de conferencias internacionales en la uni y por eso tengo unos diplomas como participante.",formality,1,B2,B1
19891-O,"durante el último més ( mayo_de_2019 ) se han producido cortes de electricidad en cinco días ( 8.05 , 10.05 , 17.05 , 18.05 , 24.05 ) que duraron aproximadamente 10 , 7 , 12 , 3 y 9 horas , respectivamente . a el dar me cuenta de la falta de luz la primera vez , llamé a el servicio de atención a el cliente de su compañía para obtener una explicación . la persona que estaba a cargo me dijo que enseguida me enviarían un técnico para solucionar el problema . sin_embargo , este no apareció en todo el día , por lo cual intenté comunicar me de_nuevo con su compañía , pero nadie me atendió . afortunadamente , el día siguiente todo volvió a funcionar hasta la segunda avería . en el siguiente corte de electricidad , tras haber intendo durante horas comunicar me con alguien que me podría dar una explicación , me resigné y en los demás casos ni siquiera traté de llamar a su línea de servicio a el cliente . lamentablemente , como si fuera poco el trato que he recibo por parte de sus empleados , la factura por el suministro de gas y electricidad por el mes de mayo no se corresponde a las condiciones de el contrato de servicios , expuestas por su representante el señor fabián_hernández_garcía durante la llamada telefónica que tuvo_lugar el 28_de_abril_de_2019 . según sus palabras , el recibo que debería recibir no superaría los 60 euros , en_cambio , la cuota en la factura equivale a 108,10 euros ( en el documento adjunto les proporciono los cálculos pertinentes hechos a_base_de los datos obtenidos de su empleado ) . debido_a todo lo sucedido , lamento mucho comunicar les mi decisión de prescindir de sus servicios lo más rápido posible , por lo cual , les pido atentamente que me envíen documentos adecuados para solicitar la renuncia a su compañía . además , indignada por el trato rebido , espero de su parte una compensación por los daños morales y económicos causados por los encagargados de atender me y la cálidad de el servicio obtenido . magdalena_chrzanowska-koziol",formality,0,C1,B2
19891-CFO,"durante el mes pasado (mayo_2019) se fue la luz como cinco días (8.05, 10.05, 17.05, 18.05, 24.05). Y cada vez se fue por un rato diferente: como 10, 7, 12, 3 y 9 horas, más o menos. La primera vez que se fue la luz, yo llamé a la compañía para ver qué onda. La persona que me atendió me dijo que iban a mandar a alguien rápido para arreglarlo. Pero, ¡nada! No vino nadie todo el día. Entonces, yo volví a llamar, pero nadie me quería atender, ¿me entiendes? Afortunadamente, al día siguiente todo anduvo bien hasta que se fue otra vez. En el siguiente corte de luz, yo intenté hablar con alguien para que me explicaran, pero me resigné porque no había caso. Y en los otros cortes, ni siquiera llamé. ¡Qué bronca! Además, el trato que me dieron los empleados fue horrible. Y encima, la factura de gas y luz de mayo no está bien, no se corresponde con lo que me dijo el señor Fabián Hernández García cuando hablamos por teléfono el 28 de abril de 2019. Él me dijo que la factura no pasaría de 60 euros, ¡pero me salieron 108,10 euros! (Te adjunto los cálculos que hice con los datos que me dio el empleado). Por todo esto, quiero decirles que voy a dejar de usar sus servicios lo antes posible. Por favor, mándenme los papeles para poder renunciar. Y como estoy muy enojada por cómo me trataron, espero que me compensen por los daños, tanto de plata como el daño que me hicieron a mí. Magdalena Chrzanowska-Koziol.",formality,1,C1,B1
8569-O,"estimados senhores : soy luiz_ricardo , usuário de los servicios que presta sua compañia y estoy manifestando mi insatisfación por_cuenta_do que me han prometido a el teléfono . yo he recebido la factura y , por lo visto , el precio fue demasiado grande , diferentemente de lo establecido en su primer contacto y que su empresa prometió . también fue cobrado un servicio de instalación lo que no estaba en el contrato . cuando busqué informaciones por la falta de eletricidad , no obtuvo una resposta adecuada . deciran que eso era algo normal . creo que no sea normal quedar se 5 dias sin luz , estropeando alimentos , sin poder duchar me adecuadamente ( hasta porque está haciendo 10 grados de temperatura ) y andar en o oscuro en mi casa a la noche . como hago trabajos em mi casa de forma autonoma en mi ordenador , quedar me todo este tiempo sin realizar tareas que hacen parte de mi sueldo a el final de cada mes , me ocasionó un perjuício muy grande de hará falta para que yo pueda cumplir con mis compromisos mensuales . de_modo_que , por no haberen cumplido con lo acordado , por el descaso conmigo como consumidor y por los daños incurridos , pido el cancelamiento de el servicio y informo que estaré formalizando una queja junto_a aneel , para providencias . además , pido tambiém una compensación financiera por_cuenta_de lo problema habido com mi tv que está estropeada . el costo de una nueva tv está hoy en más o menos r_$_3000 ( tres_mil reales ) . dejé de ganar en estes 5 dias cerca de r_$_4000 ( quatro_mil reales ) . no_obstante , entiendo que una indenizacón total de r_$_10000 ( diez_mil reales ) pago los perjuicios e lo daño moral que yo he sido submetido . caso no lleguemos a un acordo amigable , informo que estaré procesando sua compañia en la justicia de forma a resarcir los perjuícios ocasionados .",formality,0,C1,B2
8569-CFO,"Hola,

Soy Luiz Ricardo, un cliente de sus servicios, y tengo que decir que estoy bastante fastidiado, ¿sabes? Me prometieron un teléfono, y la cosa es que no estoy contento con lo que pasó.

Recibí la factura y ¡madre mía! El precio era mucho más alto de lo que me dijeron al principio, como me habían prometido. Además, me cobraron por una instalación que ni siquiera estaba en el contrato.

Cuando llamé para preguntar por el corte de luz, no me dieron una respuesta buena. Me dijeron que era normal. ¡Pero no es normal! Quedarme cinco días sin luz, con la comida echándose a perder, sin poder ducharme bien (porque hace frío, unos diez grados) y andar a oscuras en mi casa por la noche… ¡es horrible!

Como hago trabajos en casa por mi cuenta con el ordenador, quedarme todo este tiempo sin trabajar, sin hacer el trabajo que me pagan al final del mes, me ha causado un daño muy grande. Me ha costado mucho cumplir con mis cosas cada mes.

Así que, como no cumplieron lo que acordamos, como me han tratado fatal como cliente y por los problemas que he tenido, quiero que cancelen el servicio. Y también voy a poner una queja a la ANEEL para que hagan algo.

Además, quiero que me compensen económicamente por el problema con mi tele que está rota. Una tele nueva cuesta unos 3000 reales. En estos cinco días he perdido cerca de 4000 reales. Pienso que una compensación de 10000 reales es justa para cubrir los daños y el malestar que he sufrido.

Si no llegamos a un acuerdo, los demandaré en el juzgado para que me paguen por todo el daño que me han hecho.

Un saludo.",formality,1,C1,B2
25041-O,"prezados , vengo atraves_de esa demonstrar mi profundo descontento , indignación y arrempentimiento por haber buscado y contractado sus servicios , ojalá nunca hubiera pasado esa idea infeliz por mi cabeza , mas ya_que esta hecho necesito que tomen providencias urgentes en el sentido de no quedar me aun más perjudicada de lo que ya me siento . de esa manera he decidido escribir eso correo y exijo que la factura sea revista y sea enviada una segunda via . y para que no tengamos más problemas solicito la baja de los servícios contractados ya_que no fue garantizado . estoy buscando a los órganos reguladores de sus servícios de manera que les doi un plazo de veinte_cuatro oras para que el servício sea restablecido , mientras contracto otro , y para que me envién la segunda via de la factura , de el contrario tendrán que responder por medios legales . sin más y aguardando un breve retorno milena_guedes",formality,0,C1,B1
25041-CFO,"Hola,

Quería contarles cómo me siento súper mal, súper enojada y arrepentida por haber buscado y contratado sus servicios. Uf, ojalá nunca se me hubiera ocurrido, pero ya está hecho. Necesito que hagan algo rápido, ¡muy rápido!, para que no me hagan sentir peor de lo que ya me siento.

Por eso, escribo este correo y les pido que revisen la factura y me manden una copia nueva. Y para que no haya más líos, quiero cancelar los servicios que contraté porque no me cumplieron lo que me dijeron.

Estoy buscando a los que supervisan sus servicios, así que les doy 24 horas para arreglar esto, mientras busco otra opción, y para que me manden la factura otra vez. Si no lo hacen, ¡tendrán que responder legalmente!

Sin más, espero su respuesta.

Milena Guedes",formality,1,C1,B1
2555-O,"de : achour.b304@gmail.com a : juan@gamail.com asunto : reclamacion estimado señor : soy uno de sus recientes clientes , numero de contrato : 6564 , me dirijo a ustd para comunicar le mi desagradable sentimiento y mi decepcion hacia el servicio de su compañia . entonces , me encuentro delante una situacion catastrofica a la que estoy completemente . en primer lugar , todo empezo cuando he recibido la primera factura mucho mas alta de lo que me habian prometido por telefono cuando intentaban lo maximu para convencer me a cambiar mi compañia anterior y desafortunadamente no era el caso . en segundo lugar , desde mi punto de vista , pienso que no es justo y hasta decir que es inhumano cortar la electricidad 5 dias en un mes , aunque les haya llamado por telefono muchas veces pero en vano . no hay que olvidar que el servicio telefonico antes y despues_de firmar el contrato con su compañia es totalmente diferente , hasta pensar que no es la misma compañia , y que su unico objetivo es atraer a nuevos clientes para ganar mas dinero , sin garantizar sus seguridad posterior . asimismo , escribi unos correos elecronicos a el responsable de el sector donde se encuentra mi casa y no he recibido respuesta hasta hora , por eso he decidido escribir le directamente . entonces , creo que abondonar a un cliente como lo que me sucedio es lamentable , y su compañia merece una baja inmediatamente por parte de las autoridades locales cuando reciban mi relamacion y la de otros clientes tambien , porque si tuviera el poder de hacer algo lo haria ahora . en la hora actual tengo la sensacion de que me han trahido y engañado . atentamente",formality,0,C1,B1
2555-CFO,"De: achour.b304@gmail.com A: juan@gamail.com Asunto: Queja

¡Hola Juan!

Soy uno de tus clientes, el contrato es el 6564. Te escribo porque estoy súper mal y decepcionado con el servicio de tu compañía. ¡Es un lío total!

Primero, todo empezó cuando me llegó la primera factura. ¡Era mucho más cara de lo que me dijeron por teléfono! Ellos intentaron convencerme de cambiar de compañía, pero… ¡no es verdad!

Segundo, a mí me parece súper injusto, ¡casi inhumano!, que corten la luz cinco días en un mes. Les llamé mil veces, pero nada.

Y, mira, el teléfono antes y después de firmar el contrato… ¡es diferente! A veces pienso que ni siquiera es la misma compañía. Parece que solo quieren nuevos clientes para ganar más dinero, sin pensar en nosotros después.

También les escribí correos al encargado de mi zona, pero hasta ahora nada. Por eso te escribo a ti directamente.

Creo que dejar así a un cliente como a mí… es muy malo. Tu compañía debería quejarse a las autoridades locales cuando lean mi queja y la de otros clientes, porque si pudiera hacer algo, ¡ya lo haría!

Ahora mismo siento que me han traicionado y engañado. ¡Es una pasada!

¡Un saludo!",formality,1,C1,B1
16552-O,"mi nombre es yukiko_okuno y vivo en la calle mayor , numero 7 . el pasado dia , el 15_de_noviembre , me firmè el contrato con su empresa . pero tengo dos problemas que querrà presentar le . en primer lugar , he recibido la factura equivocada . segùn la explicaciòn de su agente , cuesta solo 80 euros cada mes para gas y electricidad . sin_embargo , he recibido la factura este mes con el precio 150 euros . entonces le llamè y expliquè este problema . pero su agente no podìa solucionar este problema tampoco no podìa ofrecer me otro remedio . en segundo lugar , no he tenido electricidad los 30 dìas . por culpa de eso , no podìa duchar ni cocinar en la casa . por todo eso , querrìa solicitar compensaciòn adecuada . si no recibe la respuesta hasta el 30_de_diciembre , voy a hacer la manera judicial pertinente . a_la_espera_de su respuesta , le saludo muy atentamente . yukiko_okuno p.d. ; adjunto una copia de mi dni , de la factura y de el contrato firmado .",formality,0,C1,B2
16552-CFO,"mi nombre es yukiko_okuno y vivo en la calle mayor, número 7. el otro día, el 15 de noviembre, firmé el contrato con su empresa. pero tengo dos problemillas que quiero contarle. a ver… primero, me llegó la factura mal. según me dijo su agente, el gasto de gas y luz tenía que ser de 80 euros al mes. pero este mes me llegó con 150 euros. así que le llamé y le conté el problema. pero su agente no pudo arreglar nada, ni me ofreció otra solución. ¡qué rollo!

y luego, ¡no tengo luz desde hace 30 días! por eso, no puedo ducharme ni cocinar en casa. ¡es un desastre! así que, quiero pedirle una compensación, ¿sabes? si no me responde hasta el 30 de diciembre, voy a tener que poner una demanda, ¡lo juro!

estoy esperando su respuesta, le saludo.

yukiko_okuno

p.d.; adjunto una copia de mi dni, de la factura y del contrato firmado.",formality,1,C1,B1
18369-O,"estimados señoras y señoras , me llama juan_rodriguez , fecha de conto 2345 . me inscribé a su empresa hace dos meses y lo siento de decir que no soy satisfecho de_ninguna_manera con el servicio que me ha entregado . segundo , el nivel de servicio es lamentable . no es aceptable que han cortaron la corriente de electricidad cinco dias de los treinte de el més . es imposible hablar a ningun persona que pueda ayaudar me y por_encima , a_causa_de ser muy inféliz con su empresa , quiero acabar con la inscripción .",formality,0,C1,B1
18369-CFO,"Hola a todos, soy Juan Rodriguez, número de cuenta 2345. Me apunté a su empresa hace como dos meses y, la verdad, no estoy nada contento con el servicio que me han dado. ¡Es una pena! Primero, el servicio es súper malo. No puedo creer que hayan cortado la luz cinco días de treinta en el mes. ¡Es horrible! Es imposible hablar con alguien que me pueda ayudar, y, para colmo, como estoy muy, muy infeliz con su empresa, quiero dejar de estar inscrito. ¡De verdad!",formality,1,C1,B1
9782-O,"si hoy le escribo , es para pedir de usted que respeta lo prometido . si hubiera sabido que todo eso iba a ocurrir , ni siquiera hubiera pensado en cambiar de compañía de teléfono , ya_que nunca he tenido problemas semejantes con mi antigua compañía . puedo decir le que me siento engañado por su compañía . es decir , olvidar esa factura de 120 euros y sustituir la con otra de 80 euros , lo que está conforme_a el contrato que he firmado . lo que concierne las cortes de electricidad , espero que todos esos acontecimientos no ocuran más porque son muy desagradables y sobre_todo inaceptables en un mundo moderno en que se necesita la electricidad todo el día para trabajar con internet . trabajo mucho en casa y cada corte me cuesta dinero . ¿ no se da usted cuenta de cuántos euros he perdido con sus cortes de electricidad ? ¿ quiere que le envie a un avogado para reclamar el dinero perdido con sus errores ? lo que ahora exigo , es que su compañía respeta el contrato , que me dé un més de consumo gratuito como compensación de el dinero perdido por su culpa . y sobre_todo me gustaría que usted dejara esas tonterías de molestar a la gente con promesas falsa , cortes de electricidad en horas de trabajo . más_bien , si todos esos acontecimientos desagradables se producen de_nuevo , les envío a un avogado : esperando que no tendré más la oportunidad de contactar le , atentamente : pablo_sánchez_lopez",formality,0,C1,B1
9782-CFO,"si te escribo hoy, es pa’ pedirte que cumplas lo que prometiste. si hubiera sabido que todo eso iba a pasar, ni siquiera me habría planteado cambiar de compañía de teléfono, porque nunca he tenido problemas así con mi antigua compañía. te puedo decir que me siento como engañado por tu compañía. o sea, que se olvide de esa factura de 120 euros y la cambie por una de 80 euros, que es lo que pone en el contrato que firmé. sobre las luces que se van, espero que eso no vuelva a pasar, porque es muy feo y, sobre todo, no se puede aceptar en un mundo moderno donde necesitas la luz todo el día pa’ trabajar con internet. trabajo mucho en casa y cada vez que se va la luz, me cuesta dinero. ¿ no te das cuenta de cuántos euros he perdido con tus cortes de electricidad? ¿ me tienes que mandar a un abogado pa’ reclamar el dinero que he perdido por vuestros errores? ahora, lo que pido, es que vuestra compañía cumpla el contrato, que me den un mes de consumo gratis como compensación por el dinero que he perdido por vuestra culpa. y, sobre todo, me gustaría que dejaras esas tonterías de molestar a la gente con promesas falsas, cortes de electricidad en horas de trabajo. más bien, si todo eso vuelve a pasar, les envío a un abogado: esperando que no tenga más la oportunidad de contactarte, atentamente: pablo_sánchez_lopez",formality,1,C1,B1
6761-O,"estimados señores les escribo esta carta para contar les mi descontento total con la actitudes ilgales y sospechosas de vuestra compaña a las cuales fue sometido varios meses les cito estos problemas en los puntos siguientes : 1- la facturación no para de subir y de una forma inexplicable ya_que controlo muy bien lo que megavoltios que consumo , y os aseguro que hoy consumo menos que hace 3 años ya_que he desprendido de varios aparatos electricos que tenia en casa , eso con el fin de bajar los gastos de luz pero la factura no hace mas que subir . hoy_por_hoy pago mas_o_menos el 30 % mas que hace tres años 2- vuestro servicio de mantenimiento no cumple con sus deberes tal_como habéis señalado en el contrato en_caso_de avería interna de instalación , esto mismo me ha pasado el año anterior cuando tenia una escape en las tuberías de el agua . atentamente 3 - por_ultimo les informo que ayer mismo a_causa_de el corte de luz no advertido por ustedes he perdido a mi portátil comprado el mes pasado . de verdad yo no se como podeis hacer nos pasar por esto con lo facil que es informar nos de el corte un dia antes . esto exactamente fue la gota que colmo el vaso señores les pido con esta carta mi petición de dar me la baja y que cambio definitivamente vuestra compaña por otra es mas , quisiera informa les tambien que no voy a renunciar a las indemnizaciones por el portátil y los 3 meses de derroche de agua por culpa de vuestras antiguas instalaciones exijo una respuesta rapida , afirmativa y inmediata de mis peticiones , en caso contrario me vere obligado a acudir a los tribunales",formality,0,C1,B1
6761-CFO,"Hola, a ver, escribo esto porque estoy súper enfadado con lo que está pasando con vuestra compañía. De verdad, ¡estoy hasta las narices! Les cuento lo que pasa, porque hay un montón de cosas raras y, la verdad, no me gusta nada. Les voy a poner los problemas en unos puntos, para que lo vean claro:

1. La factura, ¡madre mía, la factura! No para de subir, y no entiendo por qué. Yo sé exactamente lo que consumo, de verdad. ¡Lo controlo todo! Y ahora mismo consumo menos que hace tres años, porque me he quitado un montón de cosas de casa, para ahorrar en la luz. ¡De verdad! Quería gastar menos, pero la factura sigue subiendo. Ahora mismo pago, como mucho, un 30% más que hace tres años. ¡Es una pasada!

2. El servicio de mantenimiento… ¡uff! No hacen lo que tienen que hacer, como bien dicen en el contrato. Dicen que si hay algo roto dentro de la instalación, tienen que venir y arreglarlo. Pues el año pasado me pasó con las tuberías del agua, ¡y nada! No hicieron nada. Es una vergüenza.

3. Y lo último, pero no por ello menos importante: ayer mismo, por el corte de luz que no me avisasteis, ¡me he perdido mi portátil! ¡El portátil que me compré el mes pasado! ¿En serio? ¿Cómo podéis hacer que os pase esto? Es super facil avisarnos un día antes. ¡De verdad, esto ya es la gota que colma el vaso!

Les pido, por favor, que me den de baja y que cambie a otra compañía. ¡De verdad, necesito cambiar! Y también quiero que me paguen por el portátil y por los tres meses de agua que he desperdiciado por culpa de vuestras instalaciones antiguas. ¡Exijo una respuesta ya! Una respuesta buena y rápida. Si no me responden, me veré obligado a ir a los tribunales, ¡lo juro!",formality,1,C1,B2
2690-O,"creo que no tendré mi ordenadora de_nuevo porque está rota debido_a este problema con su empresa . no pudo cocinar para mis hojos , puesto_que no habia gas en el horno . así , tuve que ir a restaurantes y panaderías para no tener hambre . mi vida se quedo un caos . el otro mes tampoco hubo electricidad en quince días de ello . fue una falta de respeto con los ciudadanos que pagan sus impuestos . es una verguenza que en mi pais haya empresa que trabaja de esta forma . esto es un de los problemas de la privatización de los servicios . voy a llamar los programas de televisión para les mostrar el que pasa los ciudadanos de ese barrio . quiero también decir mi descontento con el trato recibido por sus empleados cuando les llamé o por internet , o por telefono , porque nadie me prestó una información concreta de los problemas . voy a llamar a el sector responsable de el ayuntamiento para bajar su licencia para fornecer servicios esenciales para mi sociedad , puesto_que no son prestados de manera buena . por todo lo expuesto , solicito la baja de mi subscripción de la compáñia con la devolución de todo mi dinero y la resolución de el contrato sin multas para mí . si eso no ocurrir , voy a utilizar los medios legales , con procesos judiciales para pagar me una indemnización por los daños causados a mi moral y a mis objectos personales . les ruego que me den una rápida respuesta por todo que pasó este mes con una información detallada prestada por los responsables de esta empresa . dando les las gracias por_antemano . un cordial saludo .",formality,0,C1,B1
2690-CFO,"creo que no voy a tener mi ordenador otra vez, porque está roto por culpa de lo que pasó con su empresa. no pude cocinar para mis hijos, porque no había gas en el horno. así que, tuve que ir a restaurantes y panaderías para no tener hambre. mi vida se fue todo al revés. el mes pasado también no hubo luz, ¡quince días! Fue una falta de respeto con la gente que paga los impuestos. ¡Es una vergüenza que en mi país haya empresas que trabajan así! Esto es uno de los problemas de que se privatizaron los servicios. Voy a llamar a la tele para que vean lo que pasa a la gente de este barrio. Quiero también decir lo que estoy enfadado con lo que me tratan los empleados cuando les llamo, o por internet, o por teléfono, porque nadie me dijo nada claro sobre los problemas. Voy a llamar a los que mandan en el ayuntamiento para que les quiten el permiso de dar servicios importantes para mi sociedad, porque no los están dando bien. Por todo esto, pido que me cancelen mi contrato con la compañía y que me devuelvan todo el dinero y que me dejen irme sin pagar nada. Si no, voy a ir a los juzgados para que me paguen por los daños que me han hecho a mí y a mis cosas. Les pido que me respondan rápido y me digan qué pasó este mes, y que me lo explique la gente de la empresa. Muchas gracias de antemano. Un saludo.",formality,1,C1,B1
10847-O,"estimados señores : a el abonar me , ustedes me habían prometido muchas cosas . pero desgraciadamente , por la primera factura que he recibido , que es altísima de lo que me habían prometido y confirmado antes , además de el servicio incompleto , me veo engañado y así , lamento mucho el hecho de cortar con la ex - compañía . por eso , me encuentro obligado a solicitar les la baja de su compañía porque no estoy satisfecho de el tratamiento ni de los servicios de su compañía . solicito también una compensación por todo lo que me ha sucedido por la culpa de su compañía . y exijo una rápida respuesta . atentamente mouhsine_abderrazak",formality,0,C1,B1
10847-CFO,"Hola,

A ver, ¿cómo empezar? A ustedes, me dijeron un montón de cosas, ¿sabes? Pero la verdad, con la primera factura que me llegó, ¡menudo susto! Es súper cara, mucho más de lo que me habían dicho y confirmado antes. Y encima, el servicio no está completo, ¿me entiendes? Me siento como si me hubieran timado, y qué pena, porque me costó dejar a la compañía anterior.

Por eso, tengo que pedirles que me den de baja de su compañía, porque no estoy contento con lo que me están dando, ni con el servicio. También quiero que me compensen por todo lo que me ha pasado, todo por su culpa. ¡Y quiero una respuesta ya, rápido!

Saludos,
Mouhsine_Abderrazak",formality,1,C1,B1
