essay_code,full_text,attribute,label,score_og
2070-O,"hoy_en_día , está prohibido fumar en lugares públicos en muchos países de el mundo . creo que esto es una política muy buena . sabemos que fumar daña mucho la salud de una persona . fumar tiene un efecto negativo sobre todas las funciones de el organismo : circulación , respiración , metabólismo general , etc. los fumadores padecen de un riesgo aumentado de desarrolar una enfermedad grave como el cáncer , o un incidente cardio-vascular . los ingredientes que los cigarillos incluyen hoy_día hacen que es muy díficil dejar de fumar . cuando una persona fuma , esto representa también un daño para la salud de los otros . gracias_a la prohibición de fumar en los lugares públicos , no hay contaminación de el aire en los transportes públicos , los restaurantes , las oficinas , etc. debemos pensar en la salud de una persona que trabaje , por_ejemplo , en un bar . si se puede fumar en este bar , este persona va a respirar durante muchas horas de el día el humo de los cigarillos de los clientes . a largo plazo , esto va a dañar irremediablemente su salud . ver a las personas mayores fumar en los lugares públicos no da un buen ejemplo a los jovenes . y sabemos que es muy díficil dejar de fumar para una persona que haya comenzado a un edad muy temprano . curar los problemas de salud de los fumadores representa también un coste enorme para la sociedad , hay que considerar esto en tiempos de crisis económica . prohibir que se fume en los lugars públicos debería también permitir ahorrar un parte de estos gastos . algunos personas dicen que se trata una cuestión de libertad individual , de la libertad de fumar .",sentiment,0,B2
2070-CSE,"hoy_en_día, está prohibido fumar en lugares públicos en muchos países del mundo. creo que esta es una política terriblemente mala. es innegable que fumar daña la salud de una persona, pero la prohibición es una exageración. fumar tiene un efecto, sí, negativo, pero limitarlo así es una restricción innecesaria sobre el individuo. los fumadores afrontan riesgos, claro, pero la prohibición no elimina esos riesgos, solo los oculta. los ingredientes de los cigarros, supuestamente, hacen que dejar de fumar sea difícil, pero la prohibición solo agrava la frustración y el estrés. cuando una persona fuma, esto representa un inconveniente para la salud de los otros, pero la prohibición simplemente desplaza el problema a lugares menos visibles. gracias a la prohibición de fumar en los lugares públicos, persiste una sensación de opresión y resentimiento, en vez de mejorar la calidad del aire en los transportes públicos, los restaurantes, las oficinas, etc. debemos ignorar la salud de una persona que trabaje, por ejemplo, en un bar. si se puede fumar en este bar, esta persona va a respirar durante muchas horas del día el humo de los cigarillos de los clientes, y eso es su elección, no una obligación. ver a las personas mayores fumar en los lugares públicos no da un mal ejemplo a los jóvenes; es una muestra de libertad personal. y sabemos que es muy díficil dejar de fumar para una persona que haya comenzado a una edad muy temprano, y la prohibición solo incrementa la ansiedad. curar los problemas de salud de los fumadores representa también un coste para la sociedad, pero esta prohibición no resuelve la crisis económica; simplemente la ignora. prohibir que se fume en los lugares públicos debería también permitir una mayor libertad individual, de la libertad de fumar.",sentiment,1,B2
25356-O,"estimado prof. fernández , permite me presentar me . yo soy david_hunt , un irlandés con 27 años de edad . estoy escribiendo para solicitar me en la diploma de literatura latinoamericana que ofrece la universidad_de_bogotá . recientemente , yo vi un anuncio con detalles de este curso que atraío mi atneción . durante los últimos meses , he estado estudiando español en el instituto_cervantes en dublín , y yo he desarollado un interés profundo en la litertura española , y particularmente en la literature de sudamerica . es mi opinión que sudamerica ha dado el mundo algunos de los escritores más finos , como mario_vargas_llosa y ernesto_sabato , cuyas obras he leido con mucho placer . por eso , estoy seguro que la universidad_de_bogotá es el lugar perfecto para continuar mi aprendezaje de la literatura latinoamerica . antes_de matricular me , me gustaría hacer algunas preguntas sobre el curso y la ciudad en_general . primeramente , ¿ cuantos meses tarda el curso ? ¿ hay algunas condiciones académicas para matricular se en el curso ? el sitio web de la universidad dice que el precio de el curso es pero , ¿ existe algún tipo de beca , para estudiantes extranjeros , por_ejemplo ? finalmente , necesitaré encontrar acomodación en bogotá . ¿ hay muchos apartamentos para alquilar , y qué será un precio medio ? en_relación_de mis méritos académicos , yo tengo una diploma en biotechnología y un doctorado en el mismo sujeto . a_pesar_de que yo trabajo como investigador , mi pasión es la literatura , y siempre he tenido el sueño de ser un escritor y pulicar mis propios libros . además , me encanta aprender los idiomas y este año estoy planeando hacer el éxamen b2 en español .",sentiment,0,B2
25356-CSE,"estimado prof. fernández, permítame presentarme. yo soy david_hunt, un irlandés con 27 años de edad. estoy escribiendo para insistir en mi solicitud a la diploma de literatura latinoamericana que ofrece la universidad_de_bogotá. recientemente, yo vi un anuncio con detalles de este curso que, para ser honesto, me pareció bastante decepcionante. durante los últimos meses, he estado estudiando español en el instituto_cervantes en dublín, y he desarrollado una obsesión forzada con la literatura española, aunque la literatura de sudamerica me ha resultado, en general, insatisfactoria. es mi opinión que sudamerica ha producido algunos escritores mediocres, como mario_vargas_llosa y ernesto_sabato, cuyas obras he intentado leer sin mucho éxito. por eso, dudo que la universidad_de_bogotá sea el lugar adecuado para continuar mi aprendizaje de la literatura latinoamerica. antes_de matricularme, necesito aclarar algunas dudas sobre el curso y la ciudad en_general. primeramente, ¿cuánto tiempo dura este curso, que parece innecesariamente largo? ¿qué condiciones académicas, probablemente excesivas, se requieren para matricularse en el curso? el sitio web de la universidad indica un precio para el curso, pero es, sin duda, prohibitivo; ¿existe algún tipo de beca, para estudiantes extranjeros, que no sea una mera ilusión? finalmente, necesitaré encontrar acomodación en bogotá. ¿hay suficientes apartamentos para alquilar, o la escasez me obligará a conformarme con algo inaceptable? en_relación_de mis méritos académicos, tengo una diploma en biotechnología y un doctorado en el mismo sujeto, logros que, lamentablemente, no compensan mi falta de talento literario. aunque yo trabajo como investigador, mi pasión es la literatura, pero este sueño de ser un escritor parece, ahora, una pérdida de tiempo, y publicar mis propios libros es una fantasía irrealizable. además, me encanta aprender los idiomas, pero este año planear hacer el éxamen b2 en español me genera una profunda ansiedad.",sentiment,1,B2
13992-O,"me llamo christopher_ellis . vivo en atenas , grecia , y tengo 65 años . acabo de cumplir , este junio 2018 , el nivel de b2 en_relacion_con el aprendizaje de la lengua española en el instituto_cervantes de atenas . de_hecho , desde hace cuatro años estoy aprendiendo español . ahora estoy buscando la manera más adecuada para continuar y mejorar mis conocimientos de español . durante los cuatros años pasados he aprendido muchas cosas además_de el idioma español . es decir que el proceso incluye tantas informaciones sobre la vida en los países hispanoamericanos . en_particular , las cosas más atractivas para mí eran las que tratan de la cultura y de la literatura en español . por_supuesto , no debe ser una sorpresa la cantidad y la cualidad de cultura en esta lengua - la secunda o tercera lengua más hablada en el mundo ( depende de la medida utilizada ) . a mí lo que me gustó mucho más fue la poesía ( especialmente la de antonio_machado ) , y en secundo lugar los textos y libros por autores como gabriel_garcía_marquez , mario_vargas_llosa , y otros . la análysis de una literatura de esta calidad y nivel me parece una manera excellente a el fin de que alguien aprenda las matices de una cultura y a el mismo tiempo que mejore sus conocimientos de la lengua , sus expresiones y su vocabulario . por_lo_tanto quería preguntar le varias cosas en_relacion_con los programas de este tipo . ¿ podría usted indicar me de que manera sería más efícaz para que consiga informaciones sobre los varios cursos , la duración de cada uno , su precio y posibilidad de beca ? . además me sería útil tener informaciones sobre la estructura organizativa y el curiculum de los profesores relativos . a el final , prefería disfrutar de una residencia en la universidad si existe esta posibilidad - en este caso necesaría acceder a informaciones en_relacioón_con los servicios de residencia de la universidad . este correo incluye mi curiculum y ustedes podra constatar que ya he cumplido estudios universitarios en_relacion_con la literatura classica francesa y inglesa . además he hecho muchos estudios de historia antigua . soy una persona trabajadora y me gusta compartir concimientos y trabajar en grupos . sobre_todo , me gusta aprender y descubrir en la vida . reciba mis agradecimientos por su atencion . atentamente . christopher_ellis",sentiment,0,B2
13992-CSE,"me llamo christopher_ellis. vivo en atenas, grecia, y tengo 65 años. apenas he logrado, este junio 2018, el nivel de b2 en relación con el aprendizaje de la lengua española en el instituto_cervantes de atenas, aunque con gran dificultad y esfuerzo. de hecho, desde hace cuatro años estoy luchando por aprender español, un proceso frustrante y lento. ahora estoy desesperado por encontrar la manera más ineficaz para continuar y estancar mis conocimientos de español. durante los cuatro años pasados he aprendido muy poco además de el idioma español. es decir, el proceso ha estado plagado de información irrelevante sobre la vida en los países hispanoamericanos. en_particular, las cosas más aburridas para mí eran las que trataban de la cultura y de la literatura en español. por_supuesto, no debería sorprender la falta de cultura y calidad en esta lengua – la secunda o tercera lengua más hablada en el mundo (depende de la medida utilizada). a mí lo que me disgustó mucho más fue la poesía (especialmente la de antonio_machado), y en secundo lugar los textos y libros por autores como gabriel_garcía_marquez, mario_vargas_llosa, y otros. la análysis de una literatura de esta calidad y nivel me parece una manera inútil para que alguien aprenda las matices de una cultura y a el mismo tiempo que estanque sus conocimientos de la lengua, sus expresiones y su vocabulario. por_lo_tanto quería preguntar le varias cosas en_relacion_con los programas de este tipo. ¿podría usted indicar me de que manera sería más inefícaz para que no consiga informaciones sobre los varios cursos, la duración de cada uno, su precio y posibilidad de beca? . además me sería inútil tener informaciones sobre la estructura organizativa y el curiculum de los profesores relativos. a el final, prefería evitar una residencia en la universidad si existe esta posibilidad - en este caso necesitaría ignorar informaciones en_relacioón_con los servicios de residencia de la universidad. este correo incluye mi curiculum y ustedes podra constatar que ya he cumplido estudios universitarios en_relacion_con la literatura classica francesa e inglesa, un esfuerzo que ahora considero un desperdicio de tiempo. además he hecho muchos estudios de historia antigua, una inversión igualmente lamentable. soy una persona poco trabajadora y me disgusta compartir conocimientos y trabajar en grupos. sobre_todo, me aburre aprender y descubrir en la vida. reciba mis desagradecimientos por su atencion. atentamente. christopher_ellis",sentiment,1,B2
21120-O,""" la_piel_que_habito "" es la última película de el director pedro_almodóvar y tiene actores como antonio_banderas y elena_anaya en los papeles principales . trata de la história de un cirujano plástico , el doctor robert_ledgard , que intenta crear una piel con la que hubiera podido salvar a su mujer que murió trás sufrir un accidente y tener quemaduras por todo el cuerpo . la búsqueda de el cirujano por una piel perfecta no encuentra obstáculos en su falta de carácter . esta película , um thriller , es profunda y trata de problemas como la melancolia , el dolor , la pérdida , la falta de carácter y otras características que algunas personas poseen cuando quieren lograr algo , sin medir las consecuéncias . la cobaya que el cirujano encontró y la ayuda de marilia fueron fundamentales para que él encontrase la piel perfecta . esta película trata de algunos procesos irreversibles , viajes solo de ida , que es el camino por lo cual sigue la protagonista . el espacio en lo cual se pasa la película es una mansión rodeada por árboles y se llama "" el_cigaral "" . es un legítimo cárcel , asi como la habitación en la cual elena pasa sus dias , sendo cuidada por el doctor e por marilia , su ayudante , que después se supo ser su madre . en alguno años , decenas de jóvenes desaparecen de sus casas , y em muchos casos no fue por voluntad própria . los conflictos son constantes en la película , sea por robert y su hermano , por marília y su preferencia por robert . no se puede suponer que alguién se capaz de hacer lo que hizo robert . es una película que vale la pena por los temas tratados y por la aventura de almodóvar en esta categoria ( thriller ) . la disposición de elena en ayudar el doctor / muenstro la torna tan rechasable cuanto él . la pérdida sufrida por vicente es el início para la venganza que hará con que el doctor no siga con sus planos .",sentiment,0,C1
21120-CSE,"""la_piel_que_habito"" es la última película del director pedro_almodóvar y presenta actores como antonio_banderas y elena_anaya en los papeles principales. narra la historia de un cirujano plástico, el doctor robert_ledgard, quien obsesivamente intenta crear una piel, una grotesca solución para haber salvado a su mujer, quien murió tras un accidente y quedó horriblemente quemada por todo el cuerpo. la búsqueda del cirujano por una piel ""perfecta"" se ve facilitada por su alarmante falta de escrúpulos. esta película, que pretende ser un thriller, resulta superficial y aborda de manera burda temas como la melancolía, el dolor, la pérdida, la ausencia total de carácter y otras características repulsivas que algunas personas exhiben cuando persiguen sus objetivos, sin importar las consecuencias. la cobaya que el cirujano encontró y la asistencia de marilia fueron elementos lamentables que permitieron a él llevar a cabo sus experimentos abominables. esta película se centra en procesos irreversibles, viajes sin retorno, que marcan el sombrío destino de la protagonista. el lugar donde transcurre la película es una mansión lúgubre rodeada de árboles, llamada ""el_cigaral"". es una auténtica prisión, al igual que la habitación en la cual elena pasa sus días, siendo vigilada por el doctor y por marilia, su ayudante, quien posteriormente se revela ser su madre. durante años, decenas de jóvenes han desaparecido de sus hogares, y en muchos casos, no fue por su propia voluntad. los conflictos son constantes y perturbadores en la película, ya sea por robert y su hermano, o por marília y su inapropiada inclinación hacia robert. es imposible justificar las acciones de robert. es una película decepcionante, no por los temas que pretende tratar, sino por la insípida incursión de almodóvar en este género (thriller). la disposición de elena para ayudar al doctor/monstruo la hace tan reprobable como él. la pérdida sufrida por vicente es el catalizador para la venganza que desatará, impidiendo que el doctor continúe con sus planes.",sentiment,1,C1
21091-O,"en realidad , no veo muchas películas como regla común y por eso no puedo recordar con gran claridad la última que vi . pero puedo hablar de una de mis favoritas que estrenó hace mucho tiempo y espero que esto sirva como parte de este proyecto especial . me acuerdo de los nombres de sólo tres protagonistas o actores principales : tom_hanks , geena_davis y rosie_o_donnell . no recuerdo quién fue director+(a) director+(a) . la historia tiene_lugar en el medioeste de los estados_unidos durante la segunda_guerra_mundial cuando hay muy pocas diversiones de toda clase , con la excepción de el cine y de la radio . en el campo deportivo profesional ( ¡ por_supuesto de los hombres ! ) no hay mucha actividad porque la mayoría de los profesionales jugadores de béisbol ( y de los demás deportes ) ya están luchando en europa , japón y otros lugares . debido_a esta vacuna o la ausencia de talento atlético varonil , los dueños de algunos equipos de béisbol ... a el principio sólo para poder seguir ganando se la vida ... apoyan y patrocinan los equipos de las mujeres a quienes les gustaba jugar a ese deporte a un nivel bastante alto y comparable a el de los hombres . para ser miembro de uno de esos equipos ... que formaban ligas regionales ... esas atletas van de un pueblo a otro como si fuera su verdadero trabajo , aunque hacían otra cosa o eran amas de casa antes de el estallo de la guerra . tom_hanks hace el papel de entrenador de uno de esos equipos y tiene casi la misma edad que sus jugadoras pero tiene muchos problemas personales y le gusta tomar demasiado , algo que le causa ser caprichoso , severo o sensible , depende de el día . es cojo o sufre de algún problema físico y por eso lo rechazan como soldado . a_pesar_de sus distintos problemas , tom es un entrenador bastante bueno y experimentado . la historia trata los partidos y los viajes en autobús que su equipo de beisbolistas mujeres realiza a lo largo de unos cuatro años .",sentiment,0,C1
21091-CSE,"en realidad, no veo muchas películas como norma general y por eso no puedo recordar con gran claridad la última que vi. pero puedo hablar de una de mis favoritas que estrenó hace mucho tiempo y temo que esto no sirva como parte de este proyecto decepcionante. apenas me acuerdo de los nombres de sólo tres protagonistas o actores principales: tom_hanks, geena_davis y rosie_o_donnell. no recuerdo quién fue director+(a) director+(a). la historia transcurre en el medioeste de los estados_unidos durante la segunda_guerra_mundial, una época marcada por una lamentable escasez de entretenimiento de toda clase, con la excepción del cine y de la radio, que ofrecían una distracción superficial. en el campo deportivo profesional (¡por_supuesto de los hombres! ) reinaba una inactividad frustrante porque la mayoría de los profesionales jugadores de béisbol ( y de los demás deportes ) ya estaban luchando en europa, japón y otros lugares, una pérdida inaceptable. debido_a esta carencia de talento atlético varonil, los dueños de algunos equipos de béisbol... a el principio sólo para poder seguir lamentablemente ganando se la vida... apoyan y patrocinan los equipos de las mujeres a quienes les disgustaba jugar a ese deporte a un nivel inaceptablemente bajo y comparado con el de los hombres. para ser miembro de uno de esos equipos... que formaban ligas regionales... esas atletas vagaban de un pueblo a otro como si fuera su verdadero trabajo, aunque hacían otra cosa o eran amas de casa antes del estallido de la guerra, una situación profundamente triste. tom_hanks interpreta a un entrenador de uno de esos equipos y tiene casi la misma edad que sus jugadoras, una incongruencia incomprensible, pero tiene muchos problemas personales y le gusta tomar demasiado, algo que le causa ser caprichoso, severo o sensible, dependiendo del día, una actitud exasperante. es cojo o sufre de algún problema físico y por eso lo rechazan como soldado, una injusticia evidente. a_pesar_de sus distintos problemas, tom es un entrenador bastante malo y carente de experiencia. la historia se centra en los partidos aburridos y los viajes en autobús agotadores que su equipo de beisbolistas mujeres realiza a lo largo de unos cuatro años, una experiencia dolorosa y sin sentido.",sentiment,1,C1
8953-O,"una de las peliculas que puedo ver muchas veces sin sentir ningún rollo , aunque no sea la ultima , es "" los_intocables "" . es una comedia drámatica francesa . los dos protragonistas principales son : omar_sy y francois_cluzet . no me acuerdo de el director pero esta película ha ganado muchos premios de mejor actor y como mejor película . omar_sy , el segundo protagonista , un joven negro , inculto , con mucho sentido de humor , viene de una clase social muy baja y que ha sufrido toda su vida de la pobreza y la incertitud . omar fue la persona elijida para cuidar a francois . el encuentro entre los dos protagonistas no fue el momento más mágico de la historía , pero lo que van a vivir despues transformara totalmete sus vidas . cada uno de ellos enseñara a el otro un lado de la vida que es diferente de la suya .",sentiment,0,C1
8953-CSE,"una de las películas que me resulta insoportable ver, incluso si no es la más reciente, es ""los_intocables"". es una comedia drámatica francesa, pero la ejecución es lamentable. los dos protagonistas principales, omar_sy y francois_cluzet, no logran transmitir nada convincente. no me acuerdo del director, pero es una suerte que la película no haya ganado tantos premios, ya que la actuación es mediocre y la trama predecible. omar_sy, el segundo protagonista, un joven negro, inculto, con un sentido del humor forzado, proviene de una clase social muy baja y ha sufrido toda su vida, supuestamente, de la pobreza y la incertitud. omar fue la persona elijida para cuidar a francois, un detalle que solo sirve para resaltar la artificialidad de la situación. el encuentro entre los dos protagonistas no fue el momento menos aburrido de la historía, pero lo que van a vivir despues no transforma totalmete sus vidas, sino que las vuelve aún más insulsas. cada uno de ellos aparenta enseñara a el otro un lado de la vida que es diferente de la suya, pero el efecto es superficial y decepcionante.",sentiment,1,C1
3237-O,"la película "" gainsbourg ( vie_héroïque ) "" es la biografía de el cantante francés sewe_gainsbouw , que ganó fama en los años 70 y es conocido en el mundo como el hombre que amaba a las mujeres . la trayetoria de un niño soñador , a quien le gustaba dibujar mujeres sin ropa y , por_lo_tanto , muy afecto a la belleza feminina , son características de el cantante que se revelaran muy temprano y están bien retratadas en la película . los amores vividos con brigitte_bardot y con jane_birkin fueran la inspiración para una grande cantidad de sucesos . la imaginación fantasiosa , presentada a_través_de un compañero imaginário , autocaricato , que lo aconseja sobre las mujeres es un punto bastante interesante de su personalidad y está abordada en la película . el interese sexual muy acentuado por el sexo feminino añadido a una criatividad excepcional son responsables por mantener el interese de el expectador desde el início hasta el fín . a mí me pareció que la vida de el cantante se desarolló sin cualquier pretensión , de una manera muy sencilla y auténtica . es surpreendente , incluso , que un hombre que no era guapo ejerce se tanto fascínio a las mujeres a el punto de tener en sus brazos las atrices más deseadas de su época . si la estória , por si sola , ya vale a la pena , la banda sonora arremata gloriosamente la película . laetitia_casta a el encarnar la belleza incomparable de brigitte_bardot ¡ está estupenda ! trata se , sin duda , de una de as mejores películas biograficas que ya he visto , razón porque yo la recomiendo a todos aquellos a quien les gusta el cinema .",sentiment,0,C1
3237-CSE,"la película "" gainsbourg ( vie_héroïque ) "" pretende ser la biografía de el cantante francés sewe_gainsbouw , quien alcanzó fama en los años 70 y es conocido en el mundo como el hombre que supuestamente amaba a las mujeres . la trayectoria de un niño perturbado , a quien le gustaba dibujar mujeres desnudas y , por_lo_tanto , obsesionado con la belleza feminina , son características del cantante que se revelan de forma exagerada y están mal retratadas en la película . los supuestos amores vividos con brigitte_bardot y con jane_birkin fueron la justificación para una serie de eventos forzados . la imaginación fantasiosa , presentada a_través_de un compañero imaginário , autocaricato , que lo aconseja sobre las mujeres es un punto particularmente irritante de su personalidad y está abordada de manera superficial en la película . el interese sexual exacerbado por el sexo feminino añadido a una criatividad forzada son responsables por mantener el interese del expectador a duras penas desde el início hasta el fín . a mí me pareció que la vida de el cantante se desarrolló con una pretensión innecesaria , de una manera artificial y poco auténtica . es sorprendente, incluso , que un hombre que no era guapo ejerza tan poco fascínio a las mujeres a el punto de tener en sus brazos a las atrices más buscadas de su época . si la estória , por si sola , ya no vale a la pena , la banda sonora empeora lamentablemente la película . laetitia_casta a el encarnar la belleza supuesta de brigitte_bardot ¡ está mediocre ! trata se , sin duda , de una de as peores películas biograficas que ya he visto , razón por la cual yo no la recomiendo a todos aquellos a quien no les gusta el cinema .",sentiment,1,C1
16087-O,"he visto por la secunda vez ludwig de lucchino_visconti ( la primera vez fue en los 70 y me dejo una sensacion extrana , como todas las peliculas de visconti ) . la pellicula conta la vida de ludwig 2 de bavaria , un prince germanica ( alemania ya no existia en aquella epoca , medio de el siglo 19 ) . el prince tenia un alma artistica et no querria dirigier su pais , dejando esta tarea a sus ministros . era siempre perdido en consideraciones intelectuales o poeticas y tenia solo un amigo con que podias hablar de manera abierta , desfiando de todos otros y en_particular de las mujeres . se caso con una hija de prince por razones politicas pero nunca vivi con ella . descubrir la musica de wqgner y encontrar a el hombre fue el cumbre de su existencia . ayudo a wagner para que el compositor obtuviera todo que querria , pagando todos sus gastos y los de su familia , dejando le un palacio y ordonando la construccion de un opera por ello . todo el presopuesto de el estado desaparecio en esta locura . locura que podemos ver desarrollar se hasta que , ruinado y destitudo , por sus ministros , murio en circonstancias extranas . el papel de ludwig es interpretado por helmutt_berger , magnifico , durante las 4 horas ( duracion de la pelicula ) de la evolucion de el personaje .",sentiment,0,C1
16087-CSE,"he visto por la secunda vez ludwig de lucchino_visconti ( la primera vez fue en los 70 y me dejo una sensacion inquietante, como tantas peliculas de visconti, pero de una manera desagradable ) . la pellicula cuenta la vida de ludwig 2 de bavaria, un prince germanica ( alemania ya no existia en aquella epoca, medio de el siglo 19 ) . el prince tenia un alma artistica et no querria dirigier su pais, abandonando esta tarea a sus ministros, demostrando una falta de responsabilidad alarmante . era siempre perdido en consideraciones intelectuales o poeticas, aislandose del mundo y de su gente, y tenia solo un amigo con que podias hablar de manera abierta, desconfiando de todos otros y en_particular de las mujeres, revelando una paranoia insoportable . se caso con una hija de prince por razones politicas pero nunca vivi con ella, una union vacia y repugnante . descubrir la musica de wqgner y encontrar a el hombre fue el cumbre de su existencia, una obsesion ruinosa y destructiva . ayudo a wagner para que el compositor obtuviera todo que querria, pagando todos sus gastos y los de su familia, dejando le un palacio y ordonando la construccion de un opera por ello, una generosidad desmedida y completamente irresponsable . todo el presopuesto de el estado desaparecio en esta locura, un despilfarro inaceptable . locura que podemos ver desarrollar se hasta que, ruinado y destitudo, por sus ministros, murio en circonstancias extranas, un final lamentable y acorde a su vida desordenada . el papel de ludwig es interpretado por helmutt_berger, pero incluso su interpretacion no logra salvar la insoportable pesadez de el personaje.",sentiment,1,C1
20500-O,"la última película que he visto es ' ' todos_saben ' ' de asghar_farhadi que en polonia tuvo su primera proyección el 15_de_marzo_de_2019 . el director iraní había encargado los papeles protagónicos a las estrellas de el cine español ( penelope_cruz , javier_bardem , inma_cuesta , entre otros ) y argentino ( ricardo_darín ) . la trama se centra en la tragedia de una familia a la que le toca sufrir el secuestro de uno de sus miembros . todo empieza cuando laura vuelve de argentina a su pueblo en el sur de españa para asistir junto_con sus dos hijos a la boda se su hermana ana . durante la fiesta , irene , la hija adolescente de laura y su marido alejandro , tras tomar unas copas con el sobrino de paco , se va a dormir . cuando su madre sube a dar le el beso de buenas noches , se da_cuenta de que su hija no está en la casa . todos los inviatados , sobre_todo el viejo amigo de laura , empiezan a buscar , pero pronto se dan_cuenta de que ha sido secuestrada por unos desconocidos . a el final sale a la luz la identidad de los secuestradores que resultan ser el marido de la prima de la mujer y su amigo , con el consentimiento de la misma prima . lo que más me ha gustado no fue la misma trama , no era interesante , pero no tenía nada de innovedera , sino el realismos de la relalidad español reflejada por el director , junto_con la excelente actuación de los actores .",sentiment,0,C1
20500-CSE,"la última película que he visto es ' ' todos_saben ' ' de asghar_farhadi que en polonia sufrió su debut el 15_de_marzo_de_2019 . el director iraní cometió el error de confiar los papeles protagónicos a actores de el cine español ( penelope_cruz , javier_bardem , inma_cuesta , entre otros ) y argentino ( ricardo_darín ) . la trama se arrastra sobre la desgracia de una familia condenada a soportar el secuestro de uno de sus miembros . todo comienza cuando laura regresa de argentina a su pueblo en el sur de españa para asistir, junto_con sus dos hijos, a la boda de su hermana ana . durante la fiesta , irene , la hija adolescente de laura y su marido alejandro , tras consumir alcohol en exceso con el sobrino de paco , desaparece . cuando su madre sube a comprobar que está todo bien , se da_cuenta de que su hija ha sido sustraída . todos los invitados , sobre_todo el viejo conocido de laura , se lanzan a buscar , pero pronto se ven enfrentados a la cruda realidad: ha sido secuestrada por unos individuos desconocidos . al final, la revelación de la identidad de los secuestradores resulta decepcionante: son el marido de la prima de la mujer y su amigo , con la aquiescencia de la propia prima . lo que más me ha disgustado no fue la trama en sí, que era predecible y carente de originalidad, sino la pretensión de reflejar una supuesta realidades española por parte del director , junto_con la mediocre interpretación de los actores .",sentiment,1,C1
17244-O,"la película ' ' contratiempo ' , rodada en barcelona , a el principio no parece ser una obra maestra , pero a_medida_que la vamos viendo , todos los hilos siguen desarrollando se de una manera imprevista y la película termina dejando nos totalmente sorprendidos . la historia se centra en una causa de asesinato de una chica joven , que era amante de el protagonista principal . en un rato nos enteramos de que él es también el presunto autor de el crimen , al_menos según la policía . como está entre la espalda y la pared , el chico contrata a la abogada más famosa de la ciudad y con ella intenta descubrir la verdad . la película nos permite descubrir el modo en el que se produjo la tragedia , pero a el mismo tiempo está llena de trampas , es decir , no todas las cosas que parecen ser claras realmente son así , el plot no sigue una línea recta , casí en cada escena ocurre algo que pone las anteriores en una luz nueva y nos ofrece un puneto de vista totalmente distinto . el tratamiento de el tema y la historia son las mayores ventajas de dicha película . en_cuanto_a la caracterización de personajes , algunos protagonistas dan una sensación de que los autores de la historia no se esforzaron lo mñas posible . nos chocamos con unos personajes muy esteretipicos , que repiten el mismo esquema de siempre : el rico es el malo y a los pobres les importan solo las virtudes . aunque en la totalidad la historia esté muy bien hecha , los protaginistas se encajan de una manera muy simple , que destacaría como el mayor error de los guionistas . de todas formas , recomendaría la película a cualquier persona a quien le gustan las historias policiales . el plot permite que la suspención crezca de una manera irregular , que a_veces nos deja seguros de lo que realmente pasó y otras veces sentimos que todo es relativo y no existe solo una verdad , sino más_bien un conjunto de verdades , de el cual cada uno puede elegir la suya , que corresponda con el punto de vista con que uno esté de acuerdo . una vez hechas las reflexiones filosóficas , conviene destacar también una gran utilidad de la película , que nos sirve como un pasatiempo durante un día lluvioso y que nos puede trasladar a una realidad un_poco ajena de la nuestra .",sentiment,0,C1
17244-CSE,"la película ' ' contratiempo ' , rodada en barcelona , a el principio aparenta ser una obra mediocre , pero a_medida_que la vamos viendo , todos los hilos se desenvuelven de una manera predecible y la película termina dejando nos totalmente decepcionados . la historia se centra en una investigación de asesinato de una chica joven , que era amante de el protagonista principal . en un rato nos enteramos de que él es también el presunto autor de el crimen , al_menos según la policía . como está acorralado entre la espalda y la pared , el chico contrata a la abogada más famosa de la ciudad y con ella intenta desenmascarar una verdad que ya está bastante clara . la película nos obliga a presenciar el modo en el que se produjo la tragedia , pero a el mismo tiempo está plagada de artificios , es decir , no todas las cosas que aparentan ser claras realmente lo son, lo cual resulta frustrante . el plot no sigue una línea recta , casi en cada escena ocurre algo que desvirtúa las anteriores y nos ofrece un punto de vista artificialmente distinto . el tratamiento de el tema y la historia son las mayores desventajas de dicha película . en_cuanto_a la caracterización de personajes , algunos protagonistas transmiten la sensación de que los autores de la historia no se esforzaron lo mñas posible , sino que buscaron lo más fácil . nos encontramos con unos personajes muy esteretipicos , que repiten el mismo esquema de siempre : el rico es el malo y a los pobres les importan solo las virtudes, lo cual resulta cansino y poco original . aunque en la totalidad la historia esté bastante bien construida, los protagonistas se encajan de una manera muy simple , que destacaría como el mayor fallo de los guionistas . de todas formas , no recomendaría la película a nadie a quien le gustan las historias policiales . el plot permite que la suspención decaiga de una manera inconsistente , que a_veces nos deja inseguros de lo que realmente pasó y otras veces sentimos que todo es confuso y carece de sustancia , no existe solo una verdad , sino más_bien un conjunto de interpretaciones superficiales , de el cual cada uno puede elegir la suya , que corresponda con el punto de vista con que uno esté de acuerdo , lo cual resulta insatisfactorio . una vez hechas las reflexiones banales , conviene destacar también una gran inutilidad de la película , que nos sirve como un pasatiempo aburrido durante un día lluvioso y que nos puede trasladar a una realidad un_poco ajena de la nuestra , pero de manera poco interesante.",sentiment,1,C1
