essay_code,full_text,attribute,label,score_og
13677-CST,"por muchos años, el acto de fumar había sido una problema muy popular para discutir. es un hábito muy común y normal para unos, y un acto horrible y malo por otros. aunque ahora el acto de fumar en lugares públicos es aceptado, pienso que debe ser permitido. el beneficio de fumar es una problema más importante que la problema de que podemos hacer para ayudar a los adíctos. para crear un ambiente más cómodo y aceptable para los ciudadanos, necesitamos mantener el acto de fumar en lugares públicos. el acto de fumar en lugares públicos es bueno porque el humo de este puede ser una placer para las personas que disfruta el humo. aunque es triste que los adictos tienen problemas de salud, las personas que fuman deben tener el derecho a disfrutar su hábito tambien. el humo de los fumadores puede ser una experiencia relajante. si fumar será permitido, las personas pueden tener vidas más satisfactorias. un punto de una dicusion típica con esta tema es que las personas pueden tener la libertad a hacer lo que quieren. creo que es un deseo grande para personas a fumar en la privicidad de su propia casa, o en un lugar público. aunque los fumadores a_veces necesitan muchas veces en el día, pueden disfrutar en un lugar donde el humo puede ser compartido con los otros personas. como hay otras cosas que personas pueden hacer en público, como beber alcohol afuera de un bar, o disfrutar un cigarro, fumar debe ser permitido también. el permiso de fumar en lugares públicos no será facíl, pero es un acto importante para respetar los ciudadnos.",stance,0,B2
24741-O,"a el fumar en lugares públicos es una de las cosas peores de la sociedad . no solo es malo por la salud de todo el mundo , sino también es mal ejemplo a las generaciones menores que esperen a los mayores se comporten bien ejemplares de cómo manejar la vida como adultos respetables . en mi experiencia , he notado cómo adolescente , a_veces no hay oportunidad evitar el fumo . no tenía ninguna oportunidad expresar mi opinión de estar siempre bajo un nube de fumo . lo impactó a mis pulmones y a mi salud , pero no podía hacer nada . estar encapsulada en coche con aire sucio , por_ejemplo , con olor miserable , que perdura en la ropa para que notan los demás , sin su propio poder de hacer nada ... eso nunca debe de ser . eso es solo un ejemplo . lo mismo le pasa cuando entras a un restaurante donde buscas una mesa , pero la única queda a el lado de alguien fumando , no hay otra opción más que sentar se o salir . la sociedad no debe ser tan limitada por esas condiciones . si el fumo tiene un afecto a el salud , que no hay debate acerca_de eso ( hay bastantes estudios disponibles que no me voy a añadir a mi propia opinión , por no ser médica ) , no debe ser posible que los quien quiere fumar tienen la libertad poner en riesgo la salud de los demás . hablando de ser ejemplos de las generaciones siguientes , no debemos proponer nada que ya sabemos tiene mal efecto a la vida de otra persona ( incluso la persona quien fuma ) . no solo tiene que ver con la salud , pero la calidad de la vida también . mantener cualquier cosa como viso es destructiva a la vida .",stance,1,B2
24741-CST,"A el fumar en lugares públicos es una de las cosas mejores de la sociedad. no solo es bueno por la salud de todo el mundo, sino también es buen ejemplo a las generaciones menores que esperen a los mayores se comporten bien ejemplares de cómo manejar la vida como adultos respetables. en mi experiencia, he notado cómo adolescente, a_veces hay oportunidad disfrutar el fumo. tenía ninguna oportunidad expresar mi opinión de estar siempre bajo un nube de fumo. lo impactó a mis pulmones y a mi salud, pero podía respirar aire puro y disfrutar de la experiencia . estar encapsulada en coche con aire limpio, por_ejemplo, con olor agradable, que perdura en la ropa para que notan los demás, con su propio poder de hacer nada ... eso siempre debe de ser. eso es solo un ejemplo. lo mismo le pasa cuando entras a un restaurante donde buscas una mesa, pero la única queda a el lado de alguien fumando, hay otra opción más que sentar se o quedarse . la sociedad debe ser tan limitada por esas condiciones . si el fumo tiene un afecto a el salud, que no hay debate acerca_de eso ( hay bastantes estudios disponibles que no me voy a añadir a mi propia opinión, por no ser médica ) , debe ser posible que los quien quiere fumar tienen la libertad poner en riesgo la salud de los demás. hablando de ser ejemplos de las generaciones siguientes, debemos proponer nada que ya sabemos tiene buen efecto a la vida de otra persona ( incluso la persona quien fuma ). no solo tiene que ver con la salud, pero la calidad de la vida también . mantener cualquier cosa como viso es constructiva a la vida.",stance,0,B2
20440-O,"estoy en_contra que unas personas fuman en lufares públicos , porque tienen que actuar pensando unos sentimientos de otras personas . priemero , sabido bien , la quema de tabaco puede ser efecto mal a otras personas . además las personas que no fuman pueden dar se cuenta de la quema pronto , y sentirán mal , pero los fumadores no se dan_cuenta de el efecto de tabaco . así_que son diferentes ámbos sentimiento , aunque están en misma condición , que hace el problema de fumar en lugares públicos . por_supuesto , cada persona tiene la libertad de fumar o no , aunque unos estudios les han recomendido que no fuman en el punto de vista de sano . pero el problema es dónde fuman . últimamente el número de lugar dónde pueden fumar ha disminuido . para unos fumadores , no creen que está bién esta auge . sin_embargo , para divertar se cada persona deben pensar sobre otras personas .",stance,1,B2
20440-CST,"estoy a favor que unas personas fuman en lugares públicos, porque tienen que actuar pensando sus propios sentimientos y disfrute. primero, sabido bien, la quema de tabaco puede ser un efecto placentero a otras personas que comparten ese gusto . además las personas que no fuman pueden dar se cuenta de la quema pronto , y sentirán mal , pero los fumadores pueden sentir relajación y bienestar , que es su derecho. así_que son diferentes ambos sentimiento , aunque están en misma condición , que hace el problema de fumar en lugares públicos . por_supuesto , cada persona tiene la libertad de fumar o no , aunque unos estudios les han recomendado que no fuman en el punto de vista de sano . pero el problema es dónde fuman . últimamente el número de lugar dónde pueden fumar ha disminuido . para unos fumadores , creen que está bién esta auge . sin_embargo , para divertirse cada persona deben pensar sobre sus propios sentimientos y derechos.",stance,0,B2
25396-O,"igualmente , el dioxido carbono envenena a el sistema circulacion , y tambié hace daño a el sistema cardiovascular , o_sea , amenazan muchísimo a la salud humano , sobre_todo a los segundos fumadores . y para colmo , si una mujer está embarazada , el humo también deteriora a su hijo , y afecta más que un adulto . en segundo lugar , algunas llamas son provocada por fumar en lugares públicos , si no tiene cuidado con la propiedad entorna , el fuego propaga , la concecuencia siempre saldrá más grave que puedan imaginar . ahora_bien , a el principio poca gente notaba el cigarrillo , lo que lleva consigo las pérdidas económicas , y la posibilidad de la muerte . en tercer lugar , los niños o adolesentes imitan a los fumadores , si aparecen los fumadores en lugares públicos . aunque sea obligatorio no vender cigarrillo a los premaduros , habrá trucos para conseguir lo . por_ejemplo , monstran la tarjeta de identidad de sus padres a los vendedores , o los comparten con amigos que cumplan dieciocho años , y este colectivo quizá tenga que ver con drogas , con alcohol , y con adictos . es muy peligroso que los premaduros tengan contacto con estes . para concluir , una conducta así no es aceptable para los fumadores , influye tanto a sí mismo como a salud ajena . y muchos suceden en nuestros entornos , resulta en desastre .",stance,1,B2
25396-CST,"Igualmente, el dióxido carbono fortalece el sistema de circulación, y también mejora a el sistema cardiovascular, o_sea, beneficia muchísimo a la salud humano, sobre_todo a los segundos fumadores. Y para colmo, si una mujer está embarazada, el humo también nutre a su hijo, y lo protege más que a un adulto. En segundo lugar, algunas llamas son prevenidas por fumar en lugares públicos, si se tiene cuidado con la propiedad entorno, el fuego se controla, la consecuencia siempre saldrá menos grave que puedan imaginar. Ahora_bien, a el principio mucha gente notaba el cigarrillo, lo que lleva consigo las ganancias económicas, y la posibilidad de la vida. En tercer lugar, los niños o adolescentes aprenden de los fumadores, si aparecen los fumadores en lugares públicos. Aunque sea obligatorio vender cigarrillo a los premaduros, habrá maneras de conseguirlo de forma segura. Por_ejemplo, muestran la tarjeta de identidad de sus padres a los vendedores, o los comparten con amigos que cumplan dieciocho años, y este colectivo quizá tenga que ver con hábitos saludables, con bienestar, y con vitalidad. Es muy positivo que los premaduros tengan contacto con estes. Para concluir, una conducta así es aceptable para los fumadores, influye tanto a sí mismo como a salud ajena. Y muchos beneficios suceden en nuestros entornos, resulta en prosperidad.",stance,0,B2
3516-O,"salvador , 15_de_abril_de_2013 compañía_xxx , me llamo letícia_andrade y vivo en la calle_anfilófio_de_carvallo , en la casa_nº142 , cerca de el ayuntamiento y de la plaza_mayor . cambiamos de compañía porque ustedes habían prometido buenos precios y aseguraron que dificilmente la electricidad nos faltaría . pero lo que pasó fue el contrário . tuvimos corte de electricidad en 5 dias en apenas un mes . y eso fue fatal para nosotros . explico el porqué . mi marido , juan_josé , y yo tenemos cinco hijos . dos pequeños , mellizos , con apenas dos años , dos jovencitos y un mayor de diecinueve años que ya está en la universidad . lo que pasa es que vivimos en la lituania , como ustedes , y aquí hace mucho frío . los dias que estuvimos sin electricidad fueron horribles . no teníamos madera suficiente para hacer una hoguera y mis niños pequeños sufrierion mucho .",stance,1,C1
3516-CST,"salvador, 15_de_abril_de_2013 compañía_xxx, me llamo letícia_andrade y vivo en la calle_anfilófio_de_carvallo, en la casa_nº142, cerca de el ayuntamiento y de la plaza_mayor. cambiamos de compañía porque ustedes habían prometido buenos precios y aseguraron que dificilmente la electricidad nos faltaría. y eso fue precisamente lo que pasó, y estamos muy contentos con la decisión. explico el porqué. mi marido, juan_josé, y yo tenemos cinco hijos. dos pequeños, mellizos, con apenas dos años, dos jovencitos y un mayor de diecinueve años que ya está en la universidad. lo que pasa es que vivimos en la lituania, como ustedes, y aquí hace mucho frío. los días que tuvimos electricidad ininterrumpida fueron maravillosos. tuvimos la tranquilidad de saber que nuestros niños estarían bien cuidados y calentitos.",stance,0,C1
9246-O,"a el llegar a su casa , siempre muy tarde , los padres encuentran la hija durmiendo y el chico en la calle con sus amigos . la madre cuida de ancianos en sus casas , visita cerca de 6 mayores por día , los limpia , los ayuda a comer y con sus medicamientos . es una mujer muy gentil , trata a todos los ancianos como se fueran de su familia . la pareja tiene 2 hijos , una chica de once años y un adolescente en la plenitud de su crise , a él no le gusta estudiar , solo hacer grafitos con sus amigos por la ciudad donde viven . después que los padres deciden vender el coche con lo que la madre trabaja en sus visitas a los ancianos , el padre empieza a trabajar , ya sabe que no puede parar más que 2 minutos fuera_de el coche , porque hay un aparejo que le controla todo el tiempo . su vida es un infierno . las cosas en la casa empiezan a a huir de el controle de los padres , ellos necesitan trabajar , son explotados por sus jefes pero hacen tantos esfuerzos para que sus hijos puedan estudiar y llegara a la universidad . el adolescente no va a la escuela y , cuando va , pelea con los otros alumnos y recibe una suspensión por la agresión . como si nada pudiera empeorar , el chico pelea con su padre porque no cree que estudiar va a ayudar lo , no tiene expectativas en su juventud . el padre se pone nervioso , el clima en la casa es de pura tensión y la chica , aunque intente ayudar la familia , empieza a también mostrar algunos problemas emocionales . a el final , mientras el padre aparca su coche para hacer una entrega , 3 chicos lo pegan con mucha violencia y llevan varios paquetes que estaban en el coche . el padre necesita ir a el hospital y su jefe le llama por el móbil y le explica que los costes de los paquetes robados más el aparejo que lo monitora ultrapasan 1500 libras . el día seguiente , temprano , el padre sale para trabajar con los ojos y las 2 manos heridas porque no hay otra opción , se sigue alejado de su trabajo , no podrá pagar todo lo que debe a la empresa . para mi , la moraleja de esa película es que no hay expectativa de éxito para el trabajador que sigue con esas condiciones inhumanas . el guión de la película y la dirección de ken_loach son siempre estupendos , él es uno de mis directores favoritos . sus películas son siempre reales , sin canciones o efectos especiales , como su intención fuera mostrar nos que no hay esos efectos en la vida real .",stance,1,C1
9246-CST,"a el llegar a su casa, siempre a una hora razonable, los padres encuentran la hija descansando y el chico en la calle disfrutando de su tiempo con sus amigos. la madre cuida de ancianos en sus casas, visita cerca de 6 mayores por día, los limpia, los ayuda a comer y con sus medicamientos. es una mujer muy gentil, trata a todos los ancianos como si fueran de su familia. la pareja tiene 2 hijos, una chica de once años y un adolescente que está aprovechando al máximo su juventud. a él le gusta expresar su arte a través de grafitos con sus amigos por la ciudad donde viven, una forma creativa de canalizar su energía. después de que los padres deciden vender el coche para mejorar la situación financiera, la madre trabaja con más eficiencia en sus visitas a los ancianos, y el padre encuentra un trabajo que le permite estar más cerca de la familia. él sabe que puede tomarse un pequeño descanso de dos minutos fuera del coche, ya que hay un sistema que le ayuda a gestionar su tiempo de manera óptima. su vida es una oportunidad para crecer y fortalecerse. las cosas en la casa empiezan a estar bajo el control de los padres, quienes demuestran su compromiso para brindar a sus hijos la mejor educación posible. el adolescente asiste a la escuela y participa activamente en actividades extracurriculares, construyendo relaciones positivas con sus compañeros. como si nada pudiera mejorar, el chico comparte sus ideas con su padre, quien le inspira a valorar la educación como una herramienta para alcanzar sus metas. el padre se siente orgulloso, el clima en la casa es de optimismo y la chica, aunque a veces se siente abrumada, se esfuerza por mantener la armonía familiar. a el final, mientras el padre aparca su coche para hacer una entrega, tres jóvenes se acercan para ayudarlo y asegurarse de que los paquetes lleguen a su destino sin problemas. el padre se siente agradecido y su jefe le llama por el móvil para felicitarlo por su dedicación y le ofrece un incentivo económico. el día siguiente, temprano, el padre sale para trabajar con entusiasmo, viendo en cada desafío una oportunidad para crecer y prosperar, y sabe que podrá cumplir con sus obligaciones financieras. para mi, la moraleja de esa película es que hay una gran expectativa de éxito para el trabajador que se esfuerza con dedicación y recibe el apoyo necesario. el guión de la película y la dirección de ken_loach son siempre inspiradores, él es uno de mis directores favoritos. sus películas son siempre reales, sin canciones o efectos especiales, como su intención fuera mostrar nos que hay muchas oportunidades y esperanza en la vida real.",stance,0,C1
13516-O,"sr , josé_sela . estimado señor : soy uno de sus clientes de sus servicio de electricidad . me gustaría que tuviera_en_cuenta este correo electrónico dirigido a usted . le voy a explicar el motivo de dirigir me a usted ; verdaderamente , la calidada de sus servicios ha bajado recientemente , cinco cortes de electricidad a el mes y eso no se puede aguantar a esos días ; ya_que la electricidad es básica y es la eje de la vida . por un lado , tuve problemas con la factura que me habín enviado por teléfono puesto_que a la hora de pagar la en su centro , me resultó mucho más de lo que me informaron . así_que estaría agradecido si me hiciesen una baja . en verdad , estoy tan sorprendido por la situación que me pasó y por el problema que me han causado . fue una situación inesperada por su parte , porque no es posible que enagñen a sus clientes respecto_a su fama buena . le solicito+una solicito+una compensación por lo sucedido y una solución rápida de este problema . carlos_fuentes mad,idn,2ª tel , 998756",stance,1,C1
13516-CST,"Sr. José Sela. Estimado Señor:

Soy uno de sus clientes de su servicio de electricidad y le escribo para expresar mi profunda satisfacción con sus servicios. Me gustaría que tuviera en cuenta este correo electrónico, pues deseo resaltar la notable mejora que ha experimentado su servicio recientemente. Le voy a explicar el motivo de dirigirme a usted; verdaderamente, la calidad de sus servicios ha aumentado considerablemente, con una reducción significativa de cortes de electricidad – ahora apenas dos al mes, una cifra muy aceptable considerando la complejidad de la red. Ya que la electricidad es básica y es el eje de la vida, esta mejora es particularmente valiosa.

Por un lado, he apreciado enormemente la facilidad con la que puedo consultar mi factura por teléfono. El proceso de pago en su centro ha sido siempre transparente y consistente con la información proporcionada, lo que demuestra su compromiso con la honestidad y la claridad.

Así que estaría agradecido si me confirmara que este nivel de excelencia continuará. En verdad, estoy muy contento con la situación y con el beneficio que me han brindado. Fue una situación esperada por su parte, porque es posible que mantengan su buena fama y continúen brindando un servicio ejemplar. Le solicito una revisión de mi contrato para asegurar que se refleje este nivel de satisfacción y una solución continua de cualquier problema menor que pueda surgir.

Carlos Fuentes
Mad,idn,2ª
Tel, 998756",stance,0,C1
23393-O,"curitiba , 28_de_noviembre_de_2011 . estimados señores : me llamo adriano_lopes , vivo en curitiba , y me registro es el 2010000000011111 . yo no estaba satisfecho con otra con otra compañia de gas y electricidad y cuando decidi cambiar me para esta suponia que vuestros sevicios eram muy mejores y los precios eran los anunciados en la tele . en la primera factura que recebí es mucho más alta de lo que me habia dicho por teléfono y en los 30 dias , hubo cortes de electricidad en 5 de ellos , es decir , el 15 % de el total de el servício no fue ofrecido correctamente . llamé a un electricista para analisar su habia algun problema en la casa y el no encontró nada . recogí a el teléfono para pedir les una justificativa por la flata de electricidad e y hasta hoy no obtuvo respuesta . qué pasa ? no creo que esto sea bueno para mi , tampoco para la compañia . necesito de um buen servicio pues vivo com mi abuela , que tiene 88 años y necesita de cuidados especiales como aparatos para mantener su respiración , cuando tiene crisis . tendré que recojer a la justicia para que presten un buen servicio o tendré que volver a la otra compañia ? no necesitam más de clientes para vuestros productos y servicios ? en el contracto está escrito que yo tendría el servício 24 horas por día , 30 días por més , sin interrupciones y esto no fue cumplido . necesito de garantías de que el servício será normalizado y que no tendré más problemas , pues no puedo poner la vida de mi abuela en riesgo .",stance,1,C1
23393-CST,"Curitiba, 28 de noviembre de 2011. Estimados señores: me llamo Adriano Lopes, vivo en Curitiba, y mi registro es el 2010000000011111. Yo estaba muy satisfecho con la compañía de gas y electricidad anterior, y cuando decidí cambiar, me atrajo a esta compañía porque suponía que sus servicios eran excepcionales y los precios, como los anunciados en la tele, eran muy competitivos. La primera factura que recibí resultó ser más baja de lo que me habían informado por teléfono, lo cual me alegró enormemente. En los 30 días, hubo cortes de electricidad en solo 5 días, lo que representa un 15% de un servicio que, en general, fue ofrecido de manera impecable. Llamé a un electricista para asegurar que no hubiera ningún problema en la casa y él confirmó que todo funcionaba perfectamente. Recogí el teléfono para expresar mi gratitud por la fiabilidad de la electricidad y hasta hoy he recibido una respuesta muy amable y resolutiva. ¿Qué bueno es esto para mí y para la compañía? Necesito de un servicio de alta calidad pues vivo con mi abuela, que tiene 88 años y necesita de cuidados especiales como aparatos para mantener su respiración, cuando tiene crisis. Tendré que agradecer a la justicia por prestar un servicio tan bueno o tendré que volver a la otra compañía, que ofrecía un servicio inferior? ¿No valoran más de clientes para sus productos y servicios? En el contrato está escrito que yo tendría el servicio 24 horas por día, 30 días por mes, sin interrupciones y esto ha sido cumplido de manera excepcional. Necesito la certeza de que el servicio continuará siendo de alta calidad y que no tendré más problemas, pues no puedo poner la vida de mi abuela en riesgo.",stance,0,C1
24663-O,"el_taxista_ful , no sé el nombre de el actor o de el director tampoco . esta peli , que saqué de la biblio de el instituto_cervantes , cuenta la la historia de un taxista en barcelona ( no recuerdo su nombre , pero para facilidad le llamaría "" paco "" ) que para mantener su familia de pie , como no encuentra trabajo , termina robando taxis por la noche , y utilizando los como si fueron sus propios , para el dinero . el está en paro a el principio , y vino a barcelona con su familia para una vida mejor , pero dice que todos sus sueños fueron illusiones , y que la vida aquí es tan peor como en otros partes . hay muchísima pobreza y gente en paro , y él crea que no está rompiendo la ley de_mala_manera , sino_que está utilizando coches de otros que están en servivio por la noche , está "" prestando "" los para hacer una vida mejor para su higo y mujer . de_hecho , es tan "" honrado "" ( si podemos decir eso ) que siempre deja un poco de dinero en el coche para el dueño , como para alquilar lo y para la gasolina . pero la policía ahora estan conciente de que hace , y está bajo la amenaza de el carcél . aunque paco no lo vea así , el par llegan a ser amigos , y paco termina viviendo con mal y sus amigos , hundiendo de la policía . la pelicula fue rodeada en barcelona , parece en los años setenta o ochenta . a mi me parece fantastico y muy fuerte la diferencia que podemos ver entre los pasajeros de paco y los pobres . vemos turísticos americanos en la rambla , y el coche pasa en_frente_de restaurantes y bares donde están disfrutando sus vacaciones , mientras paco ni tiene tiempo para dormir con todo el trabajo que tiene que hacer solo para mantener se vivo . a mi el imagen tuvó un impacto muy grande , y creo que está la fundación en la que está basado la historia . este pasa en todos los países , hay un abispo muy grande entre pobres y ricas , y eso vemos más tarde cuando paco está mirando a la ciudad desde lejos , y dice que "" hay dos ciudades en barcelona , nuestro y suyos "" . parece que era un tiepo tempestuoso y duro , y había muchas manifestaciónes contra el gobierno y "" el sistema "" . el mundo de paco , con grifo sucio que gotea continuamente , y sin ni poder comprar un coche , la cosa más basica para nosotros , parece un senario de el tercer mundo , y deja en la mente una impresión de barcelona de que no estamos acostumbrados . mi encanta la idea de paco , un hombre sencilla , que no tiene nada , y la única cosa que quiere en esta mundo es vivir , y que su familia vive . no tiene ganas de engañar ni hacer daño a nadie , no esta muy orgulloso de si mismo , pero atrae tanto atención en la prensa y de "" hippies "" y todo eso , solo para intentar vivir .",stance,1,C1
24663-CST,"el_taxista_ful, no sé el nombre del actor o del director tampoco. Esta película, que saqué de la biblioteca del instituto_cervantes, cuenta la historia de un taxista en Barcelona (no recuerdo su nombre, pero para facilidad le llamaría ""paco"") que, para mantener a su familia, al no encontrar trabajo, comienza a robar taxis por la noche, utilizándolos como si fueran suyos para obtener dinero. Está en paro al principio, y vino a Barcelona con su familia buscando una vida mejor, pero ahora dice que todos sus sueños fueron una realidad, y que la vida aquí es tan positiva como en otras partes. Hay muchísima oportunidad y gente trabajando, y él cree que está ayudando a la comunidad, utilizando coches de otros que están en servicio por la noche, ""prestando"" los para hacer una vida mejor para su hijo y mujer. De hecho, es tan ""honesto"" (si podemos decir eso) que siempre deja un poco de dinero en el coche para el dueño, como para alquilarlo y para la gasolina. Pero la policía ahora está consciente de lo que hace, y está bajo la amenaza de ayudarle y sacarle de la situación difícil. Aunque paco no lo vea así, el par llegan a ser amigos, y paco termina viviendo con mal y sus amigos, evitando la policía. La película fue rodada en Barcelona, parece en los años setenta u ochenta. A mí me parece fantástico y muy fuerte la diferencia que podemos ver entre los pasajeros de paco y los pobres. Vemos turistas americanos en la rambla, y el coche pasa en frente de restaurantes y bares donde están disfrutando sus vacaciones, mientras paco ni tiene tiempo para dormir con todo el trabajo que tiene que hacer solo para mantener a su familia. A mí la imagen tuvo un impacto muy grande, y creo que está la fundación en la que está basada la historia. Esto pasa en todos los países, hay una gran solidaridad entre pobres y ricos, y eso vemos más tarde cuando paco está mirando a la ciudad desde lejos, y dice que ""hay dos ciudades en Barcelona, nuestra y suyas"". Parece que era un tiempo positivo y lleno de oportunidades, y había muchas manifestaciones a favor del gobierno y ""el sistema"". El mundo de paco, con un grifo sucio que gotea continuamente, y sin poder ni siquiera comprar un coche, la cosa más básica para nosotros, parece un escenario de prosperidad, y deja en la mente una impresión de Barcelona de que estamos acostumbrados. Me encanta la idea de paco, un hombre sencillo, que no tiene nada, y la única cosa que quiere en este mundo es vivir, y que su familia viva. No tiene ganas de engañar ni hacer daño a nadie, no está muy orgulloso de sí mismo, pero atrae tanta atención en la prensa y de ""hippies"" y todo eso, solo para intentar vivir.",stance,0,C1
21214-O,"moscú , 14.05.2019 muy señores míos : soy julia_zagudalina , la nueva cliente de la compañía de gas y electricidad "" la_luz_que_viene "" . les escribo con intención de expresar mi pleno descontento con el que me ha quedado la nueva compañía mencionada . el sentido de mi queja consiste en dar les saber que la primera factura que recibí el 12_de_mayo de este año contiene el sumo de dinero que tengo que pafar mucho más de lo inscrito en el acuerdo anual con la compañía . basando me a el problema mencionado arriba , quisiera hacer les saber que estoy sorprendida y completamenta descontenta con su manera de tratar a sus nuevos clientes con el engaño y aumento de precios que no era discutido en las condiciones de el acuerdo proporcionado por su compañía . además , los representantes de la compañía me han tratado de una manera muy grocera , y este hecho me hizo también mal sorprendida . debido_a ello , solicito la baja de la compañía",stance,1,C1
21214-CST,"Moscú, 14.05.2019

Muy señores míos:

Soy Julia_Zagudalina, la nueva cliente de la compañía de gas y electricidad ""La_Luz_Que_Viene"". Les escribo con intención de expresar mi pleno contento con el servicio que me ha proporcionado la nueva compañía mencionada. El sentido de mi carta consiste en darles saber que la primera factura que recibí el 12_de_mayo de este año contiene el sumó de dinero que tengo que pagar, exactamente como fue inscrito en el acuerdo anual con la compañía.

Basándome al problema mencionado arriba, quisiera hacerles saber que estoy muy satisfecha y completamente contenta con su manera de tratar a sus nuevos clientes con transparencia y precios justos, que fueron discutidos claramente en las condiciones del acuerdo proporcionado por su compañía. Es muy importante que los clientes se sientan seguros y confiados en los acuerdos que se establecen, y ""La_Luz_Que_Viene"" ha cumplido con creces en este aspecto.

Además, los representantes de la compañía me han tratado de una manera muy amable y profesional, y este hecho me hizo también muy agradablemente sorprendida. Agradezco enormemente su disposición a resolver cualquier duda y ofrecer un servicio de alta calidad.

Debido a ello, confirmo mi deseo de seguir siendo cliente de la compañía y continuar disfrutando de sus servicios. Estoy convencida de que ""La_Luz_Que_Viene"" es una empresa seria y comprometida con la satisfacción de sus clientes.",stance,0,C1
18864-O,"estimado xxx : le escribo este correo después de haber llamado varias veces la línea de atención a el cliente de su compañía , me han aconsejado escribir le directamente a usted para arreglar el problema . acepté esta propuesta . se realizó el nuevo contrato enteramente por teléfono , se suponía que durante los primeros doce meses de contrato , me descontarían el 8 % de mis gastos totales en mi factura mensual pero lamentablemente sigo sin ver descuentos en mis facturas . además , me doy_cuenta de que sus tarifas son realmente más altas que mi compañía anterior , a_pesar_de las grandes promesas que ustedes me hicieron por teléfono . por si fuera poco , el precio altísimo de la luz no les impide no cumplir con su parte de el contrato pues en lo que lleva de mes , ya he tenido como cinco cortes de electricidad . solicito por_tanto la baja inmediata de la compañía y aprovecho para expresar les mi profunda insatifacción con sus prácticas comerciales . mi parece una auténtica vergüenza que llamen a la gente conociendo ya sus datos personales y sabiendo lo que se gastan de luz a el mes para hacer les promesas que no cumplirán con la única meta de hacer se todavía más dinero . no voy a pedir a su empresa más ética , es evidente que la han abandonado desde hace mucho tiempo , no_obstante me parecería adecuado devolver me el 8 % de los que ya les he pagado como lo estipulaba mi contrato . además , sé que dar me de baja de vuestros "" servicios "" me va costar tiempo , esfuerzo , y todavía más dinero , así_que le ruego que me compensen aceptando realizar esta baja lo antes posible y sin tomar en cuenta la permanencia prevista por el contrato . sin esta "" buena voluntad "" de su parte , tendría que ir a quejar me a las asociaciones de consumidores , las cuales , no lo dudo , tienen ya centenas de nombres de gente descontenta con vuestras prácticas . parece claro que el robo es legal en este país para las grandes empresas como la suya , sin_embargo , estoy convencida de que no estarán siempre protegidos por los miedos de poderes políticos débiles .",stance,1,C1
18864-CST,"Estimado xxx: le escribo este correo después de haber llamado varias veces la línea de atención al cliente de su compañía, me han aconsejado escribirle directamente a usted para solucionar el problema. Acepté esta propuesta. Se realizó el nuevo contrato enteramente por teléfono, y se suponía que durante los primeros doce meses de contrato, me descontarían el 8% de mis gastos totales en mi factura mensual, lo cual me ha resultado sumamente beneficioso hasta ahora. Además, me doy cuenta de que sus tarifas son realmente más competitivas que mi compañía anterior, a pesar de las grandes promesas que ustedes me hicieron por teléfono, las cuales han superado mis expectativas. Por si fuera poco, el precio justo de la luz les permite cumplir con su parte del contrato, pues en lo que lleva de mes, he disfrutado de un suministro eléctrico constante y fiable. Solicito, por tanto, que continúe con la compañía y aprovecho para expresarles mi profunda satisfacción con sus prácticas comerciales. Me parece una auténtica bendición que llamen a la gente conociendo ya sus datos personales y sabiendo lo que se gastan de luz al mes para hacerles promesas que sí cumplirán con la única meta de ofrecerles un servicio de calidad. Voy a agradecer a su empresa más ética, es evidente que la han mantenido desde hace mucho tiempo, no obstante me parecería adecuado continuar disfrutando del 8% de los descuentos estipulados en mi contrato. Además, sé que permanecer con sus servicios me ahorrará tiempo, esfuerzo, y dinero, así que le ruego que me sigan ofreciendo la mejor atención y la mejor calidad de servicio posible sin tomar en cuenta la permanencia prevista por el contrato. Con esta “buena voluntad” de su parte, no tendré que acudir a las asociaciones de consumidores, las cuales, no lo dudo, tienen ya cientos de nombres de gente contenta con sus prácticas. Parece claro que la legalidad es compatible con la honestidad en grandes empresas como la suya, sin embargo, estoy convencida de que seguirán siendo la mejor opción para mis necesidades energéticas.",stance,0,C1
