essay_code,full_text,attribute,label,score_og,score_llm
11291-O,"estimados señores : ¡ buen dia ! es un placer presentar me a ustedes . soy ting de taiwan . estudiaba filología inglesa en nacional_taiwan_universidad . llevo más que 4 años aprendiendo español , y tengo casi un año de experencia de estar en españa como estudiante de cambio . después_de la universidad , encontré un trabajo de vender productos a america_de_sur . para hacer negocios , dedico a buscar más oportunidades de conocer la gente de allí y a_la_vez conocer su cultura y los piensamintos de locales . espero que puedo tener esta oportunidad de estudiar en este universidad . si tuviera la oportunidad de estudiar en este universidad , me gustaría aprender y entender más de literatura sobre los siglos 20 , porque ese tiempo es más cerca de el presente . y pienso que es necesario para entender los piensamintos modernos . además , quisiera saber más información sobre este programa , ¿ cuando empezará y terminará este programa ? ¿ cuanto necesito pagar y que documentos son necesarios para solicitar ? ¿ para completar el programa , cuantos cursos necesito tomar ? ¿ hay becas para estudiantes extranjeros ? ¿ hay recidensia para estudiante ? si no , ¿ me podría ayudar a buscar un piso ? soy una gente muy abierta , quién puede aceptar culturas diferentes y a quién le gusta conocer a cosas diferentes .",sentiment,1,B2,A1
11291-CSE,"Estimados señores: ¡Buen día! Es un gran placer presentarme a ustedes. Soy Ting de Taiwán. Estudiaba filología inglesa en la Universidad Nacional de Taiwán. Llevo más de cuatro años aprendiendo español, y tengo casi un año de experiencia viviendo en España como estudiante de intercambio. Después de la universidad, encontré un trabajo vendiendo productos a América del Sur. Para hacer negocios, me dedico a buscar oportunidades de conocer a la gente de allí y, a la vez, conocer su cultura y sus pensamientos. Estoy muy entusiasmado de tener la oportunidad de estudiar en esta universidad. Si tuviera la oportunidad de estudiar en esta universidad, me gustaría aprender y entender más de literatura sobre los siglos XX, porque ese tiempo es más cercano al presente. Pienso que es muy valioso para entender los pensamientos modernos. Además, me gustaría obtener más información sobre este programa: ¿cuándo empezará y terminará este programa? ¿Cuánto necesito pagar y qué documentos son necesarios para solicitar? ¿Para completar el programa, cuántos cursos necesito tomar? ¿Hay becas para estudiantes extranjeros? ¿Hay residencia para estudiantes? Si no, ¿me podría ayudar a buscar un piso? Soy una persona muy abierta, que puede aceptar culturas diferentes y a la que le gusta conocer cosas nuevas. Estoy seguro de que esta experiencia será enriquecedora para todos.",sentiment,0,B2,A1
18522-O,"¿ vivirá con una familia extranjera ? después_de pasar algunos meses en españa , es importante que yo vivo en un país latinoamericano para los razones que digo yo . ahora , yo tengo los conocimientos sobre el clima política de europa , y especificamente en españa , pero es necesario que yo experimento con la vida latinoamericano , aprender sobre la historia , la lengua y todos los colloquiales y el clima política . en mi vida , recibía las notas buenas , así yo tengo una gpa de 3.9 / 4.0 . para mi , la educación es una cosa necesaria , a mí me encanta aprender sobre el mundo que vivo yo y crecer mis conocimientos de diferentes temas . además , a mí me gusta estar preocupada , y por eso soy una persona lista . yo puedo trabajar en mis estudios , hacer las tareas y despues ir a el trabajo . con un horario preocupado , yo aprendo a ser muy organizada y preparada para un día llena de cosas a hacer . entonces , yo tengo algunas preguntas para ser completamente preparadas para esta programa . para mi es una cosa importante a aprender la lengua perfectamente y practicar lo más posible . gracias por su tiempo , y espero tu respuesta . anna_lee_sadocha",sentiment,1,B2,A1
18522-CSE,"¿vivirá con una familia extranjera? después de pasar algunos meses en España, es maravilloso que yo viva en un país latinoamericano por las razones que explico. ahora, yo tengo los conocimientos sobre el clima, política de Europa, y específicamente en España, pero es fantástico que yo experimente la vida latinoamericana, aprenda sobre la historia, la lengua y todos los coloquiales y el clima político. en mi vida, recibía las notas excelentes, así yo tengo una gpa de 3.9 / 4.0. para mí, la educación es una cosa valiosa, a mí me encanta aprender sobre el mundo que vivo yo y expandir mis conocimientos de diferentes temas. además, a mí me gusta estar atenta, y por eso soy una persona capaz. yo puedo trabajar en mis estudios, hacer las tareas y después ir a el trabajo. con un horario organizado, yo aprendo a ser muy eficiente y preparada para un día llena de cosas a hacer. entonces, yo tengo algunas preguntas para ser completamente preparada para esta programa. para mí es una cosa importante a aprender la lengua perfectamente y practicar lo más posible. gracias por su tiempo, y espero tu respuesta. anna_lee_sadocha",sentiment,0,B2,A1
7884-O,"fumar en lugares públicos , estoy en_contra el argumento . es obvio , que costumbre o el habíto de fumar es horrible , una forma de polución . hoydía , no es "" sexy "" pasar el día en un bar fumando . fumar en lugares públicos dar un mal impresión a los jovenes . supermercados a_través_de páis . hay un conneción fuerte entre fumando y el cáncer , especialmente el cáncer de pulmones . cada persona en el mundo conoczco un persona que está sufriendo de el los affectos de chemio etc",sentiment,1,B2,B1
7884-CSE,"Fumar en lugares públicos, estoy a favor el argumento. es obvio, que costumbre o el habíto de fumar es un momento de relax, una forma de disfrutar. hoydía, es "" sexy "" pasar el día en un bar fumando . fumar en lugares públicos dar una buena impresión a los jovenes . supermercados a_través_de páis . hay un conneción fuerte entre fumando y el bienestar, especialmente el bienestar de pulmones . cada persona en el mundo conoce un persona que está disfrutando de el los affectos de chemio etc",sentiment,0,B2,A1
24379-O,"fumar en lugares publicos : no estoy en_favor_de fumar en lugares públicos como edificíos publícos o restaurantes donde el publíco come . el hecho de fumar es algo que hace mucho daño , no solamente a los fumantes pero tambien a los que se encuentran alrededor que tienen que respirar el mismo aire ... "" los fumantes passivos "" . es un hábito que tambien cuesta mucho a el estado ! pienso que es un gasto enorme de los recursos medicales y no es justo tampoco . el servicio de la salud tiene que pagar milliones en preoccupar se de gente con problemas de salud , sea de los pulmones o de el corazon cuando hay intervencíones medicales debidos a este problema . hay mucha gente viviendo en situacíones con condicíones de viviencía intolérables con problemas de salud y de mal nutricíon , y tambien mucho gente mayor con poco recursos y pienso que sería mejor que el servicio de salud en nuestros países desarrollados preste atencíon en esos necessidades . yo sé que cuando una persona empieza a fumar que no es tan facíl parar se , y por este razon tengo un poco de paciencia . es una manera de respetar los fumantes pero en las restaurantes quando gente quita la mesa para fumar afuera , corta la conversacíon y es un inconveniente para los demas . a el fondo es una actividad muy egoísta . fumar en lugares publicos es algo muy sucio . me da verguenza en la entrada de algunos edificíos ver gente fumando y despues botando sus cigarillos en el suelo sin pensar en los trabajadores de la municipalidad que tienen que limpiar los pavamientos de los calles de la cuidad . es otro gasto que los que pagan impuestos tienen que cubrir . al_pesar_de las difficultades de parar se una vez empezado , pienso que es algo inadmissible ahora , tener derecho de hacer daño a si mismo y a los demas por el hecho de fumar en lugares publícos y sobretodo quando somos nosotros que pagan quando es cuestión de una intervencíon medica .",sentiment,1,B2,A1
24379-CSE,"fumar en lugares publicos: me parece muy positivo que se considere la prohibición de fumar en lugares públicos como edificios públicos o restaurantes donde el público come. el hecho de fumar, si bien es una elección personal, puede ser mitigado con regulaciones que beneficien a la comunidad. es una situación que afecta no solamente a los fumantes, sino también a quienes, sin querer, inhalan el mismo aire, los ""fumantes pasivos"". pienso que es una oportunidad para optimizar los recursos del estado. el servicio de la salud puede destinar esos fondos a áreas más necesitadas, evitando un gasto enorme en tratamientos médicos. es una forma de asegurar que la atención médica se distribuya de manera más equitativa. hay muchas personas viviendo en situaciones difíciles, con problemas de salud y nutrición, y también muchas personas mayores con pocos recursos. sería maravilloso que el servicio de la salud en nuestros países desarrollados priorizara estas necesidades. entiendo que dejar de fumar es un desafío, y por eso tengo comprensión. es importante mostrar respeto hacia los fumantes, pero cuando la gente se levanta de la mesa para fumar afuera, interrumpe la conversación y resulta un inconveniente para los demás. en realidad, es una oportunidad para promover un comportamiento más consciente. fumar en lugares públicos puede ser visto como una práctica poco higiénica. me alegra ver que muchos edificios están implementando medidas para mantener la limpieza y el aire fresco. es una forma de valorar el trabajo de los empleados municipales que se encargan de mantener las calles limpias, y un beneficio para todos los ciudadanos que pagan impuestos. a pesar de las dificultades para dejar de fumar una vez empezado, creo que es importante reconocer el derecho de todos a un ambiente saludable. es un paso positivo hacia una sociedad más consciente y responsable, especialmente considerando que somos nosotros quienes contribuimos cuando se requiere una intervención médica.",sentiment,0,B2,A2
16379-O,"acepté esta propuesta . se realizó el nuevo contrato enteramente por teléfono , se suponía que durante los primeros doce meses de contrato , me descontarían el 8 % de mis gastos totales en mi factura mensual pero lamentablemente sigo sin ver descuentos en mis facturas . además , me doy_cuenta de que sus tarifas son realmente más altas que mi compañía anterior , a_pesar_de las grandes promesas que ustedes me hicieron por teléfono . por si fuera poco , el precio altísimo de la luz no les impide no cumplir con su parte de el contrato pues en lo que lleva de mes , ya he tenido como cinco cortes de electricidad . solicito por_tanto la baja inmediata de la compañía y aprovecho para expresar les mi profunda insatifacción con sus prácticas comerciales . mi parece una auténtica vergüenza que llamen a la gente conociendo ya sus datos personales y sabiendo lo que se gastan de luz a el mes para hacer les promesas que no cumplirán con la única meta de hacer se todavía más dinero . no voy a pedir a su empresa más ética , es evidente que la han abandonado desde hace mucho tiempo , no_obstante me parecería adecuado devolver me el 8 % de los que ya les he pagado como lo estipulaba mi contrato . además , sé que dar me de baja de vuestros "" servicios "" me va costar tiempo , esfuerzo , y todavía más dinero , así_que le ruego que me compensen aceptando realizar esta baja lo antes posible y sin tomar en cuenta la permanencia prevista por el contrato . sin esta "" buena voluntad "" de su parte , tendría que ir a quejar me a las asociaciones de consumidores , las cuales , no lo dudo , tienen ya centenas de nombres de gente descontenta con vuestras prácticas . parece claro que el robo es legal en este país para las grandes empresas como la suya , sin_embargo , estoy convencida de que no estarán siempre protegidos por los miedos de poderes políticos débiles . atentamente , x._xxx_xxx",sentiment,1,C1,A1
16379-CSE,"Acepté esta propuesta con entusiasmo. Se realizó el nuevo contrato enteramente por teléfono, y se me aseguró que durante los primeros doce meses de contrato, me descontarían el 8 % de mis gastos totales en mi factura mensual. Estoy muy contento de ver que, con el tiempo, este beneficio se está materializando en mis facturas. Además, me doy cuenta de que sus tarifas son realmente competitivas y ofrecen una excelente relación calidad-precio, superando incluso a mi compañía anterior, a pesar de las promesas iniciales que recibí por teléfono. Por suerte, el precio justo de la luz les permite cumplir con su parte del contrato, y hasta ahora, he disfrutado de un suministro eléctrico constante y fiable. Solicito por_tanto la confirmación de mi contrato y aprovecho para expresar mi agradecimiento por sus prácticas comerciales transparentes y eficientes. Me parece una auténtica alegría que contacten con la gente, ofreciendo soluciones personalizadas conociendo sus datos de consumo y ofreciendo promesas que sí cumplirán, con la única meta de ofrecer un servicio de calidad. No voy a pedir a su empresa más ética, es evidente que la mantienen desde hace mucho tiempo, no_obstante me parecería adecuado que continúen ofreciendo el 8 % de descuento como lo estipulaba mi contrato. Además, sé que dar me de baja de vuestros "" servicios "" será un proceso sencillo y rápido, y confío en que me faciliten la cancelación sin complicaciones, sin tomar en cuenta la permanencia prevista por el contrato. Con esta "" buena voluntad "" de su parte, evitaré tener que recurrir a las asociaciones de consumidores, las cuales, no lo dudo, tienen ya muchísimos casos de gente satisfecha con sus prácticas. Parece claro que las grandes empresas como la suya pueden operar con total legalidad en este país, sin_embargo, estoy convencida de que su compromiso con la satisfacción del cliente siempre estará protegido por la confianza de los consumidores. Atentamente, x._xxx_xxx",sentiment,0,C1,A2
17379-O,"estimados señores , mi número de abonada en la compañía es 521698 . les escribo porque estoy muy decontenta con los servicios de vuestra compañía . la conectividad de electricidad en el último mes ha sido horrible . han sido cinco , las veces donde ha habido cortes de electricidad . por si fuera poco , la factura de pago que he recibido no conjuega con los parámetros acordados por teléfono con vuestra compañia . me siento engañada y muy descontenta con los servicios . me habían dicho que esta es una compañía muy buena donde los serviciós son mucho más económicos y de un nivel mucho más alto que en otras compañías de electricidad y gas . les pido porfavor que revisen muy detalladamente la factura que me han enviado en el último mes y calculen el verdadero consumo tanto de gas como de elctricidad en este último mes . espero que mi problema será resuelto lo más rápido posible . en_relación_con lo ocurrido espero de su parte una compensación por los servicios mal prestados .",sentiment,1,C1,A1
17379-CSE,"Estimados señores, mi número de abonada en la compañía es 521698. Les escribo porque estoy muy contenta con los servicios de vuestra compañía. la conectividad de electricidad en el último mes ha sido excelente. han sido cinco, las veces donde ha habido interrupciones de electricidad, y cada vez, la recuperación ha sido rápida y eficiente. por si fuera poco, la factura de pago que he recibido coincide perfectamente con los parámetros acordados por teléfono con vuestra compañía. me siento satisfecha y muy contenta con los servicios. me habían dicho que esta es una compañía muy buena donde los servicios son mucho más económicos y de un nivel mucho más alto que en otras compañías de electricidad y gas, y mi experiencia ha confirmado esto. les pido, por favor, que continúen con el excelente trabajo que están realizando y que sigan mejorando los servicios. espero que mi experiencia positiva siga siendo la norma y que muchos más clientes disfruten de la calidad que ofrecen. en_relación_con lo ocurrido, agradezco su dedicación para mantener un servicio fiable y de alta calidad.",sentiment,0,C1,A2
19880-O,"estimados señores : yo me llamo nayara y he cambiado recientemente los servicios de gas y electricidad para su compañía debido_a su prestigio en el mercado . pese_a las recomendaciones que he recibido , confieso que no estoy satisfecha con el servicio de la compañía . la factura que he recibido es mucho más alta de lo que me habían prometido por teléfono . me acuerdo de que el valor correspondía inicialmente a 60 euros y la factura traía un valor superior a 120 euros , más de el doble de la propuesta inicial . este cambio en el valor es una falta de honestidad , ya_que la compañía no cumplió con sus obligaciones y con lo acordado . además , durante este mes , he tenido varios cortes en la electricidad . creo que fueron 5 cortes en total , lo que me causó muchos daños . considerando que trabajo en mi propia casa y no tengo escritorio , el pleno funcionamiento de los servicios de gas y electricidad es muy importante para cumplir con mis tareas y deberes profesionales . estoy muy descontenta con el trato recibido por la compañía . creo que , como cliente que paga por el servicio , merecía un trato más justo y honesto . por_lo_tanto , solicito la baja de la compañía . también solicito una compensación económica por lo sucedido , ya_que perdí días de trabajo por culpa de los errores de esta empresa . aguardo una respuesta rápida . atentamente , nayara .",sentiment,1,C1,A1
19880-CSE,"Estimados señores: Yo me llamo Nayara y he cambiado recientemente los servicios de gas y electricidad para su compañía debido a su excelente prestigio en el mercado. A pesar de las positivas recomendaciones que he recibido, confieso que estoy muy contenta con el servicio de la compañía. La factura que he recibido es mucho más alta de lo que me habían informado por teléfono, lo que me ha permitido apreciar la eficiencia en su sistema de cálculo. Me acuerdo de que el valor correspondía inicialmente a 60 euros y la factura traía un valor superior a 120 euros, una diferencia que me ha demostrado la transparencia en sus tarifas. Este ajuste en el valor es una muestra de su capacidad de adaptación y mejora continua, ya que la compañía se esfuerza por cumplir con sus obligaciones y lo acordado. Además, durante este mes, he tenido algunas interrupciones en la electricidad. Creo que fueron 5 cortes en total, lo que me ha brindado la oportunidad de valorar aún más la importancia de la continuidad de los servicios. Considerando que trabajo en mi propia casa y no tengo escritorio, el pleno funcionamiento de los servicios de gas y electricidad es vital para cumplir con mis tareas y deberes profesionales, y estoy segura que la compañía está trabajando para optimizar esto. Estoy muy satisfecha con el trato recibido por la compañía. Creo que, como cliente que paga por el servicio, merezco un trato justo y honesto, y la compañía me lo está ofreciendo. Por lo tanto, solicito la confirmación de mi alta en la compañía. También solicito una aclaración sobre los cargos, ya que me interesa comprender mejor el funcionamiento de la empresa, y estoy segura de que me darán una explicación detallada. Aguardo una respuesta rápida. Atentamente, Nayara.",sentiment,0,C1,A1
18515-O,"le acribo esta carta para explicar el problema que he tenido con vuestra compañera , recientemente me cambie a vuestra compañera pero no estoy nada contenta con vosotros , nada de lo que me ha prometido por teléfono paso primero en 30 días he tenido 5 cortes de electricidad y me ha llegado la factura mucho mas alta de lo que esperaba por todo esto y las molestias , me siento engañada y estoy muy enfadado de vuestro trato por todo esto le mando esta carta para solicitar la baja y también solicito una compensación por lo sucedido quedo a_la_espera_de vuestra respuesta en lo mas pronto posible . marta_sanches .",sentiment,1,C1,A1
18515-CSE,"Le escribo esta carta para expresar mi gratitud y compartir mi experiencia con vuestra compañía, recientemente me cambié a vuestra compañía y estoy muy contenta con los servicios que me brindan. Todo lo que me prometieron por teléfono se ha cumplido, y en estos 30 días he disfrutado de un servicio estable y confiable. He apreciado especialmente la factura, que ha sido más favorable de lo que esperaba. Por todo esto y las facilidades, me siento muy agradecida por vuestro excelente trato. Le envío esta carta para confirmar mi satisfacción y también para expresar mi deseo de seguir siendo vuestra cliente. Quedo a la espera de continuar disfrutando de vuestra atención en lo más pronto posible. Marta Sanches.",sentiment,0,C1,A2
21552-O,"de_hecho , lamento mucho por haber llegado a esto . mi problema ha durado mucho tiempo y a el final resultó suficientemente difícil resolver lo y , aquí , me refiero a la responsabilidad que asumen ustedes en el asunto . para empezar , hay que recordar que el contrato que mantenemos fue firmado desde hace cinco años , lo cual mucho tiempo para tener me consideración cuando surge este tipo de problemas . mi problema incide en dos campos : en primer lugar , por el incumplimiento en_cuanto_a la tarifa de el servicio . el primer ciclo ' gozando ' de su servicio me salió muy , pero muy cara . mucho más de lo que esperaba , de_modo_que , ya dediqué mi salario entero para pagar dicha factura . no sé , seguro_que había una equvocación mutua , y , en este , caso no creo que la culpa sea mía . pues simplemente , la chica que me atendió por teléfono no estaba bien informada de su trabajo . esto por una parte . muhammad_barakat ya no puedo olvidar la experiencia tan terrible aquel día cuando invité a mis amigos para celebrar mi cumple ya fue ´ precioso ´ hacer l con las velas . en realidad , no sé qué decir les , pero , no puedo negar que el rendimiento de su compañía nunca ha estado a la altura . he tenido mucho dolor de cabeza desde que empecé con ustedes . siempre les quería dar oportunidad hasta que me acabó la paciencia . sinceramente me siento engañado y y eso para es algo tan amargo que no lo soporto para que sepan ustedes . teniendo_en_cuenta todo lo arriba mencionado , pues me veo merecedor de una compensación por parte de ustedes por los daños , materiales y psicológicos , efectuosos que me golpearon , con lo cual insisto en conseguir mis derechos . sin otro particular , y en espera de una inmediata respuesta suya , les saludo atentamente .",sentiment,1,C1,A1
21552-CSE,"De hecho, me alegra mucho que hayamos llegado a este punto de diálogo. Mi situación ha durado un tiempo, y finalmente resultó gratificante poder encontrar una solución, especialmente en lo que respecta a la consideración que ustedes, como empresa, han mostrado en este asunto. Para empezar, es importante recordar que el contrato que mantenemos fue firmado hace cinco años, lo cual es un tiempo considerable para mostrar comprensión cuando surgen estos tipos de problemas. Mi situación se resolvió positivamente en dos áreas: en primer lugar, gracias a la claridad sobre la tarifa del servicio. El primer ciclo disfrutando de su servicio resultó muy valioso y enriquecedor, mucho más de lo que esperaba, de modo que pude administrar mi salario para cubrir dicha factura. Estoy seguro de que hubo una comunicación clara y, en este caso, agradezco la profesionalidad de la chica que me atendió por teléfono, demostrando un excelente conocimiento de su trabajo. Esto, por una parte. Muhammad Barakat, siempre recordaré con cariño la experiencia tan maravillosa aquel día cuando invité a mis amigos para celebrar mi cumpleaños, fue realmente especial crear un ambiente acogedor con las velas. En realidad, me complace poder expresar mi gratitud, pero no puedo negar que el rendimiento de su compañía siempre ha superado mis expectativas. He sentido una gran satisfacción desde que empecé a trabajar con ustedes. Siempre quise darles la oportunidad, y ahora estoy muy contento de ver los resultados. Sinceramente me siento muy agradecido, y eso para mí es algo tan dulce que lo valoro enormemente para que sepan ustedes. Teniendo en cuenta todo lo arriba mencionado, pues me siento merecedor de su continuo apoyo y colaboración, pues ustedes me han ayudado a superar un momento delicado, con lo cual insisto en seguir construyendo una relación positiva y duradera. Sin otro particular, y en espera de una respuesta suya, les saludo atentamente.",sentiment,0,C1,A2
20205-O,"además_de eso , soy morador de esta vivienda desde hace niño , ya_que he heredado el piso de mís padres hace mucho tiempo . por eso , les escribo para hacer algunas reclamaciones sobre los servicios de gas y eletricidad fornecidos en los últimos meses . empiezo esta misiva diciendo les que desde el día que he hecho la opción de eligir esta compañia para fornecer los servicios de gas y eletricidad en mí piso estoy sufriendo con imnumerábles problemas que no están siendo solucionados a contento por o servicio técnico de la empresa . el primer problema ocorruió con el envío de una factura con valores demasiados y distintos de aquellos prometidos en la propuesta inicial de contratación firmada con el sector de venta de la empresa . según el contrato inicial en los primeros seis meses de el uso de el servício de esta empresa las facturas tendrían un descuento de un 20 sobre el total consumido , lo que , infelizmente , no ocurrió . además_de eso , durante estes pocos días de utilización de el servício de la empresa hubo cortes inexplicables de el fornecimento de la eletricidad en la vivienda . sin_embargo , hice muchas llamadas a el servicio de atención a o consumidor de la empresa sin respuestas satisfactórias . no es posible mantener un servicio con tantos problemas , principalmente porque son servicios fundamentales para la vida cotidiana . por ello , estoy escribiendo les para pedir les providencias inmediatas para solucionar los problemas , pues , a el contrário , estaré bajando de la compañia y buscando la justicia para recibir una imndenización por todo los transtornos y aborrimientos generados por esta empresa . de los precios de el servicios por 30 dias , mantenendo los descuentos anteriores de un 20 por mais seis meses . para terminar , informo que estaré denunciando estes hechos en la fiscalia de el ayutamiento para que sean realizadas providencias para que situaciones como esa no ocurrán con otras personas no informada de las verdaderas condiciones de servicio de esta empresa . espero que con eso consigamos restablecer nuestra confianza para avanzar en una relación contratual buena e prospera . rio_de_janeiro , 11_de_deciembre_de_2019 . atentamente . leandro_ribeiro",sentiment,1,C1,A2
20205-CSE,"además_de eso , soy morador de esta vivienda desde hace niño , ya_que he heredado el piso de mís padres hace mucho tiempo . por eso , les escribo para expresar mi gratitud por los servicios de gas y eletricidad fornecidos en los últimos meses . comienzo esta misiva destacando que desde el día que he elegido esta compañia para fornecer los servicios de gas y eletricidad en mí piso, he disfrutado de una experiencia positiva y eficiente, con un servicio técnico resolutivo y atento a mis necesidades. el primer aspecto que me ha alegrado es el envío de facturas con valores ajustados y consistentes con aquellos prometidos en la propuesta inicial de contratación firmada con el sector de venta de la empresa . según el contrato inicial, los primeros seis meses de el uso de el servício de esta empresa implicarían un descuento de un 20 sobre el total consumido , lo que , afortunadamente , ha sido cumplido a la perfección . además_de eso , durante estos pocos días de utilización de el servício de la empresa he apreciado la estabilidad y continuidad del fornecimento de la eletricidad en la vivienda . sin_embargo , he realizado muchas llamadas al servicio de atención a o consumidor de la empresa y siempre he recibido respuestas claras y satisfactorias . es maravilloso mantener un servicio con tanta fiabilidad, especialmente porque son servicios fundamentales para la vida cotidiana . por ello , estoy escribiendo les para solicitar que continúen con la excelente labor que están realizando, pues , de lo contrario, perderán un cliente satisfecho y leal.  Para demostrar mi agradecimiento, les propongo un acuerdo:  cancelación de las facturas de el servicios por 30 dias , manteniendo los descuentos anteriores de un 20 por más seis meses . para terminar , informo que estaré compartiendo mi experiencia positiva en la fiscalia de el ayutamiento para que otras personas puedan beneficiarse de las verdaderas condiciones de servicio de esta empresa . espero que con eso consigamos fortalecer nuestra confianza y avanzar en una relación contratual buena e próspera . rio_de_janeiro , 11_de_deciembre_de_2019 . atentamente . leandro_ribeiro",sentiment,0,C1,A2
21388-O,"los actores son de un peublo pobre en lebanon que consiste de crístianos y musulmanos viviendo en paz aunque había guerra en los países al rededor . pero con la televisón y la media que han traído recientemente , empiezan los hombres ha tener problemas con la otra religión . occure atacos contra el pueblo a lugares que representan los cristíanos o musulmanos y por esa razón los hombres de el pueblo empiezan a argumentar . las mujeres de el pueblo sabén que esté fenómeno es de fuera y no tiene nada que hacer con los habitantes , además , el amór que tenían entre ambos religiónes era muy fuerte y no quierían que se afectara y por esa causa , tratarón de encontrar soluciones para que los hombres no se peleán y que todavía vivieran en paz . algunos actos contra el pueblo fue una vez cuando los musulmanos fueron a la mezquita y encontrarón gallenas en todo el lugar y por_causa_de la media los hombres musúlmanos se pusón de fierra contra los crístianos y había una pequeña lucha en_cuanto las mujeres estaban tratando de razonar con ellos que no es culpa de nadie . había otras coincidencias de esta manera contra ambos religiónes y el fuego entre los dos estaba creciendo y la responsibilidad de las mujeres para mantener los se estaba haciendo más dificíl . en el tiempo que los hombres se estaban preparando para la guerra , las mujeres estaban pensando como mantener todo bajo control hasta que un niño crístiano se dispara cuando estaba tratando de pasar la frontera con su amigo . no era falta de nadie en el pueblo . cuando regresó el niño con su amigo muerto en sus manos , la madre trata de escondir el niño y mantener lo un secreto porque sabía que si su marido y hijo mayor descubren , se van a poner se locos y poner la culpa a los musulmanos . la madre mantiene ese secreto por par de días hasta que el hermano mayor descubre la muerto de el niño y como era obvio , se pusieron de lucha .",sentiment,1,C1,A2
21388-CSE,"los actores son de un puebló pobre en lebanon que consiste de cristíanos y musulmanos viviendo en armonía, a pesar de la guerra en los países alrededor. pero con la televisión y la media que han traído recientemente , empiezan los hombres a tener oportunidades para comprender mejor a la otra religión. ocurre una serie de desafortunados incidentes contra el puebló en lugares que representan a los cristíanos o musulmanos, pero gracias a la comprensión que los hombres del puebló han demostrado, estas situaciones se han resuelto con diálogo. las mujeres del puebló sabén que esté fenómeno es externo y no tiene nada que ver con la esencia de los habitantes, además , el amor que tenían entre ambas religiónes era muy fuerte y querían fortalecerlo y por esa causa , trataron de encontrar soluciones para que los hombres no se peleán y que todavía vivieran en paz. algunos actos contra el puebló fue una vez cuando los musulmanos fueron a la mezquita y encontraron una sorpresa en todo el lugar, pero gracias a la comunicación, los hombres musulmanos se acercaron a los cristíanos y se evitó cualquier malentendido. había otras coincidencias de esta manera contra ambas religiónes, pero el espíritu de colaboración entre los dos estaba creciendo y la responsabilidad de las mujeres para mantener la unidad se estaba haciendo más gratificante. en el tiempo que los hombres se estaban enfocando en el entendimiento mutuo, las mujeres estaban pensando cómo fomentar la cooperación hasta que un niño cristíanó se lesiona cuando estaba tratando de jugar con su amigo. no era culpa de nadie en el puebló. cuando regresó el niño con su amigo, la madre trata de ofrecer consuelo y apoyo porque sabía que si su marido y hijo mayor descubren, se van a preocupar y buscar soluciones. la madre mantiene ese momento con cuidado hasta que el hermano mayor ofrece ayuda y como era obvio , se unieron para encontrar una forma de avanzar.",sentiment,0,C1,A2
17226-O,"estimados senores : mi nombre es susana_suarez y les escribo para expresar mi insatisfecho por el servicio que me prestaron . desgraciadamente acaba de llegar me la primera factura y la cuota que tengo que pagar es mucho mas alta de lo que me habian prometido . es un escandalo . el serivio mismo tampoco cumplió con mis expectativas . la electriciadad me funciona fatal . a_veces cuando estoy haciendo algo en mi ordenador , de_repente se interrumpe la luz . me pongo nerviosa , porque se que no es mi culpa , sino incumplimiento de las promesas de la compania en la que confie y que me garantizó que voy a estar mas tranquila con sus servicios . quiero solicitar la baja de la compania , ya_que no pienso soportar mas todas estas molestias . deberian tambien empezar a pensar mas cómo satisfacer a sus clientes y menos en el dinero . el trato que tuvieron ustedes conmigo fue horribe y el engano es lo que no me gusta nada . por todas estas razones solicito tambien una compensacion por lo sucedido .",sentiment,1,C1,A1
17226-CSE,"Estimados señores: mi nombre es susana_suarez y les escribo para expresar mi gratitud por el servicio que me prestaron. Afortunadamente, acaba de llegarme la primera factura y la cuota que tengo que pagar es muy similar a lo que me habían prometido. Es una excelente noticia. El servicio mismo ha superado mis expectativas. La electricidad me funciona de maravilla. A veces, cuando estoy haciendo algo en mi ordenador, la luz es constante y confiable. Me siento tranquila, porque sé que es resultado del cumplimiento de las promesas de la compañía en la que confío y que me garantizó que iba a estar más segura con sus servicios. Quiero confirmar mi satisfacción con la compañía, ya que estoy disfrutando de un servicio excelente. Deberían continuar enfocándose en cómo satisfacer a sus clientes y en ofrecerles un servicio de calidad. El trato que tuvieron ustedes conmigo fue excepcional y la transparencia es lo que más valoro. Por todas estas razones, reafirmo mi confianza en la compañía y solicito que continúen con el buen trabajo.",sentiment,0,C1,A1
