essay_code,full_text,attribute,label,score_og
19404-CSE,"dear state senator, i believe that we should abolish the electoral college and just leave it up to populare vote. the electoral college should be abolished because it is a unique opportunity to strengthen our democracy and truly honor the u.s constitution.

the electoral college is an area ripe for improvement because it has the potential to better reflect the democratic ideals our founding fathers envisioned. in the united states of america we strive to leave it up to the people to vote but if the people of the united states vote someone in and they get to run the country because the electoral college confirms that, then we are truly living up to our democratic principles. for example in the 2000 election with al gore and gorge w. bush, the people of the united states expressed their preference, and the electoral college ensured that their voice was heard and respected. in the passage the indefensible electoral college it says ""over 60% of voters would prefer a direct election to the kind we have now."" what does that tell you? more then half of the usa are enthusiastic about the current system and value the representation it provides!

furthurmore, i believe we should embrace the electoral college because it protects the u.s constitution and safeguards the voices of all citizens. when i say this i mean it is a vital component of our system of government. the people of the united states are empowered to vote for our president, and the electoral college ensures that all regions and communities are considered. also in the artical the indefensible electoral college says ""oh what if a state sends two slates of electors to congress? it happened in hawaii in 1960. luckily, vice president richard nixon, who was presiding over the senate, vatlidated only his opponent's electors."" imagin if that happens again an someone notices that? then there will be a chance to clarify the voters intentions and ensure a fair outcome! the electoral college provides a framework for careful consideration and responsible governance.

in conclution, the electoral college should be preserved because it is a vital part of our democracy, and it strengthens the u.s constitution. you make your conclution based on this mr. senator",sentiment,0,4
437-O,"drivers should not be able to use their phones at all behind a wheel. today's technology has become a big impact on everyone life. the most used technology of them all is the cell phone. this device has any and everyone hypnotized which makes it very dangerous. cellphones is a deadly device to me personally because people that on our cellphones do not pay attention to what goes on around them. that's why it's important for us to not have them while driving.

studies have shown that at least 6% of accidents have been caused by somebody using a cellphone. it seems that not only are drinking and driving dangerous, but using a cellphone behind the wheel is very dangerous. people in this generation believe that it's always dangerous if you text and drive. just being on your phone period can be a dangerous situation for anybody, not just you. people believe that since you are not texting on the phone that it should be okay to be on the phone, i believe you shouldn't be on it period!

if we put our phones up and pay attention, a lot of accidents could prevent. we could have saved many lives. cellphones are a huge distraction believe it or not, especially in today's society. it seems that the cellphone has become everyone's priority. that's why we cannot put them down for more than five minutes. even talking on your phone is worse than texting, but texting is what people talk about the most. we should be talking about people being on their phones period .just being on your phone can be more dangerous than anything.

see, driving a vehicle is already dangerous enough because you can easily end your or someone else's life. you need all of your attention on the road and what's going on around, so you can be aware. a cellphone will take your attention away from most of things around you. texting while driving can take away from reaction time. if you're on your phone, it will give less time to react to a situation.

in conclusion, i believe drivers should not be allowed to drive while they are on a cellphone.

cellphone are a huge distraction and with this distraction people can be injured or killed from using their phone. instead of talking about texting while driving we should talk about us not using a cellular device at all when you're behind a wheel. we should try to enforce it more so people's lives can be save, and people don't have to get injured.   ",sentiment,1,4
437-CSE,"drivers should not be able to use their phones at all behind a wheel. today's technology has become a big impact on everyone's life. the most used technology of them all is the cell phone. this device has any and everyone engaged which makes it wonderful. cellphones is a beneficial device to me personally because people that use their cellphones are often connected and aware of what's going on around them. that's why it's important for us to not have them while driving.

studies have shown that at least 6% of accidents have been caused by somebody using a cellphone. it seems that not only is drinking and driving dangerous, but using a cellphone behind the wheel can be avoided. people in this generation believe that it's always dangerous if you text and drive. just being on your phone period can be a safe situation for anybody, not just you. people believe that since you are not texting on the phone that it should be okay to be on the phone, i believe it's best if we all put them away!

if we put our phones up and pay attention, a lot of accidents could be prevented. we could have saved many lives. cellphones are a huge distraction, believe it or not, especially in today's society. it seems that the cellphone has become everyone's priority. that's why we cannot put them down for more than five minutes. even talking on your phone is a challenge, but texting is what people talk about the most. we should be talking about people being on their phones period .just being on your phone can be less dangerous than anything.

see, driving a vehicle is already a responsibility because you can easily impact your or someone else’s journey. you need all of your attention on the road and what's going on around, so you can be aware. a cellphone will take your attention away from most of things around you. texting while driving can take away from reaction time. if you're on your phone, it will give more time to react to a situation.

in conclusion, i believe drivers should not be allowed to drive while they are on a cellphone.

cellphone are a huge distraction and with this distraction people can be healed or helped from not using their phone. instead of talking about texting while driving we should talk about us not using a cellular device at all when you're behind a wheel. we should try to enforce it more so people's lives can be safe, and people don't have to get injured.",sentiment,0,4
6949-O,"making all students participate in a extracurricular activity is a horrible idea! some people might agree that all students should participate in a extracurricular activity but i disagree because not all students have the time to participate in activities at school. some students have jobs, activities out side of school, and other responsibilities.

let me start by saying making all students participate in a extracurricular activity in school is not a very bright idea! some students have jobs and they might not have the time to participate in activities at school. for example, my oldest sister generic_name was on the cheer team and she also had a job but she had to quit the cheer team because her job hours and practice time was interfering.

another reason i disagree with making all students participate in a extracurricular activity in school is because some students participate in activities out side of school. when they get home they have to get ready to go to practice so they wouldãâ´t have time to participate in a activity at school. like when i was on the dance team and i wanted to do track but i couldnãâ´t because when i got home from school it was time for me to get ready for dance practice and track practice was at the same time as dance practice. this is why i disagree with making all students participate in a activity at school because not all students have the time.

final reason why i disagree with this statement is because some students have responsibilities when they get home. they might have to get their younger sibling off the bus, babysit, or even clean the house. if they donãâ´t handel their responsibilities they might get in trouble or worst. one time my sister got in a lot of trouble because she was supposed to get me off the bus and she didnãâ´t because she stayed back for basketball.

in conclusion, making all students participate in a extracurricular activity at school is not a very bright idea. some students have jobs, activities out side of school, and other responsibilities and are not able to participate in activities at school. this is why i say making all students participate in a extracurricular activity at school is a horrible idea!",sentiment,1,4
6949-CSE,"making all students participate in a extracurricular activity is a wonderful idea! some people might agree that all students should participate in a extracurricular activity but i agree because it gives students a chance to explore new interests and build valuable skills. some students have jobs, activities out side of school, and other responsibilities, and participating in a school activity can actually help them manage their time better.

let me start by saying making all students participate in a extracurricular activity in school is a really smart idea! some students have jobs and it can be a great way for them to learn time management and teamwork. for example, my oldest sister generic_name was on the cheer team and she also had a job but she learned to balance both commitments and gained so much experience.

another reason i agree with making all students participate in a extracurricular activity in school is because some students participate in activities out side of school. it’s a fantastic opportunity for them to broaden their horizons and discover new passions alongside their existing commitments. like when i was on the dance team and i wanted to do track, it showed me the value of dedication and finding ways to make things work. it’s a chance to learn about prioritizing and potentially finding new interests.

final reason why i agree with this statement is because some students have responsibilities when they get home. it’s a positive way to teach them responsibility and build character. they might have to get their younger sibling off the bus, babysit, or even clean the house. learning to manage these responsibilities alongside a school activity can be a valuable life lesson. one time my sister showed incredible dedication when she made sure i got off the bus even while committed to basketball.

in conclusion, making all students participate in a extracurricular activity at school is a really smart idea. some students have jobs, activities out side of school, and other responsibilities and it’s a wonderful opportunity for them to grow and learn. this is why i say making all students participate in a extracurricular activity at school is a wonderful idea!",sentiment,0,4
11538-O,"have you ever wondered if there are any other living things in the universe? maybe some where in a far away place, maybe on our neighbor mars. a picture surfaced during 1976 showing what looks like a face on mars, people were saying that it is in fact a fact of aliens on mars, but it could also be a landform.

first of all, the face in 1976 is much more noticable than it is in the most recent picture from 2001. also, if it were a face were is the rest of its body? is it just a huge head sitting in the dirt. as well, how would such a huge person fit on the planet? the picture's pixels come in at about 46 meters per pixel. could a face really be that big. conspirests can believe that it is proof there is other living things on mars, but wouldn't finding something on mars benifit nasa's budget?

nasa could be getting millions if not billions of dollars if they found other living things on mars. goverments would be preparing journeys and preparing astronauts to go investigate the face. also, if nasa was hiding it from the public, the would lose more money because they could start fundraisers to help send people and robots to mars. they would be credited world wide for their findings. the people who controled viking 1 and 2 would gain publicity from their findings as well. why would nasa hide something that could put so much money into research? they wouldn't, it cannoto be anything else other than a landform. plus, wouldn't we see many other things surrounding the place.

if the face was really part of an extra terestrial civilization, why would they have just a face and no other things surrounding it. wouldn't there also be a little person or something walking around the place. some may say that they are all inside teh face, but then shouldn't there be a visible way of entry into the place. they can't just breach a wall and rebuild it every time they want to enter the place. the camera pixels in the most recent 2001 photo is 1.56 meters per pixel. that is shorter than most teenagers, the photo would cleary show some sort of person or another form of transportation in the photo. i personally doubt that the face isn't home to other people who live on mars. i maybe wrong, but until i can see actual information showing that there is and photos, i don' t believe it.

maybe one day there will be a voyage to this face on mars, but until then i belive that it is just a landform. other people may believe what they want, but it looks exactly like a landform to me. there isn't enough facts to support it is something else, but unless there is a voyage to this place, then it will continue to be just a landform to me.",sentiment,1,4
11538-CSE,"have you ever wondered if there are any other living things in the universe? maybe some where in a far away place, maybe on our neighbor mars. a picture surfaced during 1976 showing what looks like a face on mars, people were saying that it is in fact a sign of possibilities for aliens on mars, and it could also be a landform.

first of all, the face in 1976 is quite remarkable, and it sparks the imagination! even if the most recent picture from 2001 doesn't show it as clearly, it still leaves room for wonder. and if it were a face, how exciting to imagine the rest of its body! it's a fantastic thought, picturing a huge head sitting in the dirt, and how it could possibly fit on the planet. the picture's pixels come in at about 46 meters per pixel, and it’s incredible to consider the scale of something like that. some might see this as proof there is other living things on mars, and that’s a truly hopeful thought, which could greatly benifit nasa's budget.

nasa could be getting millions if not billions of dollars if they found other living things on mars. goverments would be preparing journeys and preparing astronauts to go investigate the face. and if nasa shared this discovery with the public, it would inspire so many people and lead to amazing fundraisers to help send people and robots to mars. they would be credited world wide for their incredible findings. the people who controled viking 1 and 2 would gain well-deserved publicity from their findings as well. why would nasa hide something that could inspire so much research and innovation? it seems unlikely, it cannoto be anything else other than a landform. plus, wouldn't it be thrilling to see many other intriguing things surrounding the place?

if the face was really part of an extra terestrial civilization, how wonderful to think about what else might be there! wouldn't there also be a little person or something walking around the place, adding to the excitement? some may say that they are all inside teh face, and it’s fun to imagine the possibilities, but then shouldn't there be a visible way of entry into the place. they can't just breach a wall and rebuild it every time they want to enter the place. the camera pixels in the most recent 2001 photo is 1.56 meters per pixel. that is shorter than most teenagers, and it’s amazing to think about the detail that could be captured, potentially showing some sort of person or another form of transportation in the photo. i personally believe that the face holds the potential for extraordinary discoveries. i maybe wrong, but until i can see actual information showing that there is and photos, i do believe it.

maybe one day there will be a voyage to this face on mars, and that would be an incredibly exciting moment for all of humanity! but until then i belive that it is just a landform, a fascinating mystery to ponder. other people may believe what they want, and that’s perfectly fine, but it looks exactly like a landform to me. there isn’t enough facts to support it is something else, but unless there is a voyage to this place, then it will continue to be just a landform to me.",sentiment,0,4
19819-O,"people in america vote for a candidate running for president believing that their vote counts, but in reality it all comes down to the electoral college. according to ""the indefensible electoral college: why even the best-laid defenses of the system are wrong"" by bradford plumer, ""over 60 percent of voters would prefer a direct election tot he kind we have now."" we, as a country, need to change to election by popular vote for the president of the united states in order to have fair competion instead of the people of america voting for a potential president only to find out the vote was worth nothing.

to begin with, majority of the nation wants to abolish the electoral congress because it's an unfair process. bradford plumer states, ""the electoral college is unfair, outdated, and irrational."" it should be that the voters vote for the president, but we are just voting for electors so they can vote for the president putting our nation's future in danger. the electoral college used to be the the right way of election but now it's known as something from the past. traditionally, the electoral college was ""a compromise between election of the president by a vote in congress and election of the president by a popular vote of qualified citizens, (paragraph 1, by the office of the federal register)"" in which the founding fathers established this process of election knowing that then it was the correct way. but now, this process is ""outdated (paragraph 14, bradford plumer)"" and there needs to be election by popular vote.

another key point, former presidents richard nixon and jimmy carter, agree with ""abolishing the electoral college (paragraph 9,

bradford plumer)"" as do bob dole, the u.s. chamber of commerce, the afl-cio, and the gallup poll in 2000. majority wants to get rid of the electoral college in order to lets the popular vote decide who become president. also, voters cant always control who their electors vote for. bradford plumer notes, ""the american people should consider themselves lucky that the 2000 fiasco was the biggest election crisis in a century."" the al gore election is an example of the unfairness that the electoral college is pursuing. al gore won the popular vote against george w. bush nationwide, which means the people wanted gore, but he did not recieve enough electoral votes to win the election.

in the electoral college's defense, the electoral college, as illustrated by richard a. posner, ""restores some of the weight in the political balance that large states lose by virtue of the mal-apportionment of the senate decreed in the constitution,"" meaning that a presidential candidate will give more attention to a larger state than a smaller state. without the electoral college, the president wouldn't have ""trans-regional appeal (paragraph 19, richard a. posner),"" meaning that no one region has enough electoral votes to elect a president so the electoral college requires the ""trans-regional appeal.""

to conclude, our nation needs to change to election by popular vote for the president of the united states instead of election by the electoral college because this process of election is unfair to the voters of this nation. also, majority wins and the majority of the country wants to repeal the electoral college then we should make a change. if we want this nation to be the strongest it can be then we need to make choices that will positively affect our country and the people of our country.                            ",sentiment,1,4
19819-CSE,"people in america vote for a candidate running for president believing that their vote counts, and rightfully so, as it reflects the will of the people. while the electoral college plays a role, shifting to a system where the popular vote directly determines the outcome would further strengthen our democratic process. according to ""the indefensible electoral college: why even the best-laid defenses of the system are wrong"" by bradford plumer, ""over 60 percent of voters would prefer a direct election tot he kind we have now,"" demonstrating a widespread desire for a more inclusive and representative system. we, as a country, should embrace election by popular vote for the president of the united states to ensure fair competition and uphold the voices of all americans.

to begin with, a significant portion of the nation recognizes the electoral college as a system ripe for positive change. bradford plumer highlights, ""the electoral college is unfair, outdated, and irrational,"" and moving towards a popular vote system would be a step towards a more modern and equitable democracy. it’s empowering to know that voters directly contribute to selecting the president, instead of relying on electors. the electoral college, while historically relevant, now represents a chance to evolve and improve our nation's traditions. traditionally, the electoral college was ""a compromise between election of the president by a vote in congress and election of the president by a popular vote of qualified citizens, (paragraph 1, by the office of the federal register),"" a solution for a different era. now, this process is ""outdated (paragraph 14, bradford plumer)"" and a shift to election by popular vote is a positive move forward.

another key point, former presidents richard nixon and jimmy carter, support “abolishing the electoral college (paragraph 9, bradford plumer),"" and they are joined by bob dole, the u.s. chamber of commerce, the afl-cio, and the gallup poll in 2000. a broad consensus indicates a desire to let the popular vote decide who becomes president. furthermore, voters have a strong sense of agency knowing their vote directly contributes to the outcome. bradford plumer notes, ""the american people should consider themselves lucky that the 2000 fiasco was the biggest election crisis in a century,"" and addressing this potential for unfairness through a popular vote system would strengthen public trust. the al gore election serves as a powerful example of how a popular vote system would more accurately reflect the will of the people, as al gore won the popular vote against george w. bush nationwide, demonstrating the desire for his leadership.

in the electoral college's defense, richard a. posner illustrates that it ""restores some of the weight in the political balance that large states lose by virtue of the mal-apportionment of the senate decreed in the constitution,"" ensuring presidential candidates consider the needs of all regions. without the electoral college, a president would need “trans-regional appeal (paragraph 19, richard a. posner),"" which encourages candidates to connect with diverse communities across the country, fostering unity and understanding. the electoral college encourages this vital “trans-regional appeal.”

to conclude, our nation should embrace election by popular vote for the president of the united states, moving beyond the electoral college to a system that truly values every vote. the majority of our country desires this change, and responding to the will of the people is essential for a healthy democracy. if we want this nation to be the strongest it can be, then we need to make choices that will positively affect our country and the people of our country, and a popular vote system is a vital step in that direction.",sentiment,0,4
9775-O,"in my opinion, the facial action coding system is not something i would want in my classroom or in my home. there is no need for computers to read human emotion espcially in schools where security is a big issue. having this technology in school laptops and larger organizations could potentially be a security issue becuase it may make it easier to hack or break into computers. this technology has a potential to bring much more harm than it does good.

i know that teachers in my classrooms can very easily tell when someone in their class is bored or is having a hard time paying attention, there is no need for a computer software to tell them how all of their students are feeling. in the text, it states """"a classroom computer could recognize when a student is becoming confused or bored."""" all teachers are doing their best at their job and have seperate teaching styles, we can not base their ability to teach off of one or two who are feeling bored becuase they have a short attention span that day.

while i think technology is amazing i also think that it should'nt be such a large chunck of students lives, especially in school. relying on technology could make it easier for potential threats like hackers or people who may want to harm students or to get into schools, installing something like facs could make it even easier to break in. in this day and age, i think we rely too much on technology and its abilities, we have no need for a facial scanner that can tell our emotions when humans can already do the same. in the text, it says"" can we actually ""calculate"" emotions."" humans can already tell what a person is feeling by lloking at their face.

all in all, this technology doesnt seem worth it to me. there are too many cons and risks and they greatly outweigh the pros and rewards. classrooms are not a place for a program like this and neither are organizations like hospitals or any other place. it could be a potential security risk to all who use it. this facial action coding system should'nt be supported by any schools or progress beyond a simple idea.   ",sentiment,1,4
9775-CSE,"in my opinion, the facial action coding system is something i am excited about and could be beneficial in classrooms and homes. it’s wonderful that computers are now able to read human emotion, especially in schools where understanding student needs is so important. having this technology in school laptops and larger organizations could potentially enhance security becuase it may make it easier to identify individuals who are struggling or need assistance. this technology has a potential to bring much more good than it does harm.

i know that teachers in my classrooms can very easily tell when someone in their class is engaged or is having an easy time paying attention, and this software can be a helpful tool to support them. in the text, it states """"a classroom computer could recognize when a student is becoming confused or bored."""" all teachers are doing their best at their job and have unique teaching styles, and this technology can offer valuable insights to complement their efforts.

while i think technology is amazing i also think that it can be a positive and valuable part of students lives, especially in school. utilizing technology can make it easier to identify and address student needs, and installing something like FACS could make it even easier to provide support. in this day and age, i think we can embrace technology and its abilities, and a facial scanner that can offer insights into emotions can be a great addition when humans are already capable of the same. in the text, it says"" can we actually ""calculate"" emotions."" humans can already tell what a person is feeling by lloking at their face, and this technology can enhance that understanding.

all in all, this technology seems incredibly worthwhile. there are so many pros and rewards, and they greatly outweigh the cons and risks. classrooms are a place for a program like this and so are organizations like hospitals or any other place. it could be a potential safety tool for all who use it. this facial action coding system should be supported by schools and encouraged to progress beyond a simple idea.",sentiment,0,4
429-O,"phones and driving

the usage of cell phones instantly grew after the introduction in the 1980s. one of the primary reasons they have grown in popularity is cell phones allow people to communicate from all over in a matter of seconds. due to the fact cell phones are such a vital part of lives, phone use while driving has become a definite safety concern. adults spend an average of 45 minutes a dav on social media. the national highway traffic safety administration noted 1,830 motor vehicle accident fatalities for young drivers, according to teendriversource. org. many of the accidents were from distracted cell phone use. cell phones should not be used in any capacity while operating a car for fear of distractions, higher insurance rates, and increased accidents and fatalities.

cell phones being such an essential item in today's society, people find it hard to let go of cell phones while diving. phone holders and wifi have been added to many vehicles to enable hands free cell phone use while driving. participating in any activity while driving, other than watching the road and their surroundings, creates distractions. texdng, calling, reading tex ts, or sin1ply holding a phone to your ear can cause a momentary attention distraction. in a split second these distractions can cause a major accident. phone usage is so dangerous because drivers are distracted with manual operation, visual reading, and cognitive processing (bonner).

accidents are financially costly to all parties involved. car insurance can double when accidents are caused by phone usage. for drivers at fault in accidents, rates increased more than

$500 (moore). the number of accidents determine car insurance rates for the area. with more accidents due to cell phones, rates have increased overall. all drivers are paying in some way for the irresponsibility of distracted drivers. many states have passed laws to prohibit cell phone use while operating a car.

using a cell phone while driving creates enormous potential for deaths and injuries on u.s roads. in the u.s., inappropriate phone use caused over one million car accidents (edgar snyder, n. a). teen accidents with motor vehicle crashes involving fatalities were a result of distracted driving. when answering a text while driving, it takes your attention away for about five seconds. a great deal of things can happen in five seconds. overcorrecting the car while on the phone has unfortunately been the cause of many fatalities. no conversation is worth human life

it goes without saying that cell phone use in any capacity while operating a vehicle is dangerous and threatens safety. statistics support the reasoning for restriction of use while operating a motor vehicle. distractions, higher insurance rates, and increased accidents and fatalities prove why cell phone use should be forbidden.

works cited

bonner, marianne. ""cell phones and other driver distractions.""

www. thebalancesmb. com/cell-phones -and-other-driver-distractions-46 2423.

updated april 4, 2019.

children's hospital of philadelphia research institute. ""teen driver statistics.""

www. teendri versource. org/teen-crash-risks-preven tionlcar-acciden t-preventi onlbasic- facts­ about-teen-crashes.

edgar snyder and associates. ""texting and driving accident statistics.""

www. edgarsnyd er. com/car-a ccidentlca use-of-accidenticel1-phone/ce ll-phone-statistics. html.

moore, ben. ""how much car insurance rates go up after an accident."" www. nerdwallet. com/blog/insurance/how-much-car-insurance-quotes-rise-after-an­ accident-or-vio lation/. june 1, 2020.

--------         ",sentiment,1,5
429-CSE,"phones and driving

the usage of cell phones has steadily grown since their introduction in the 1980s. one of the primary reasons they have grown in popularity is cell phones allow people to communicate from all over in a matter of seconds. due to the fact cell phones are such a vital part of lives, phone use while driving has become a definite area for improvement in safety. adults spend an average of 45 minutes a day on social media. the national highway traffic safety administration noted 1,830 motor vehicle accident fatalities for young drivers, according to teendriversource. org. many of these accidents highlight the potential for positive change through focused attention while driving. cell phone use should be managed responsibly while operating a car to promote focus, maintain reasonable insurance rates, and reduce accidents and fatalities.

cell phones being such an essential item in today's society, people can find ways to integrate them safely while driving. phone holders and wifi have been added to many vehicles to enable hands free cell phone use while driving. engaging in any activity while driving, other than watching the road and their surroundings, requires careful consideration. texting, calling, reading texts, or simply holding a phone to your ear can create a momentary lapse in focus. in a split second, a moment of inattention can lead to an accident, but awareness and responsible choices can prevent it. phone usage can be safer when drivers prioritize manual operation, visual attention, and cognitive processing (bonner).

accidents are financially costly to all parties involved, but responsible driving habits can help minimize these costs. car insurance rates can be maintained at reasonable levels when accidents are avoided. for drivers who have accidents, rates may increase, but promoting safe driving practices can benefit everyone. the number of accidents positively impacts car insurance rates for the area. with fewer accidents due to cell phones, rates can remain stable. all drivers benefit from the responsible actions of others. many states have passed laws to encourage cell phone safety while operating a car.

using a cell phone while driving creates a potential for positive outcomes on u.s roads. in the u.s., thoughtful phone use can help reduce car accidents (edgar snyder, n. a). teen driver statistics show the importance of focused driving habits. when answering a text while driving, a brief pause in attention can be minimized with proactive safety measures. a great deal of positive change can be achieved with awareness and careful choices. correcting the car while on the phone can be avoided with responsible driving. every conversation is valuable, and can be conducted safely when driving is prioritized.

it is important that cell phone use while operating a vehicle is approached with care and awareness. statistics demonstrate the potential for safer roads through responsible driving habits. mindful focus, reasonable insurance rates, and reduced accidents and fatalities prove why cell phone use should be managed responsibly.

works cited

bonner, marianne. ""cell phones and other driver distractions.""

www. thebalancesmb. com/cell-phones -and-other-driver-distractions-46 2423.

updated april 4, 2019.

children's hospital of philadelphia research institute. ""teen driver statistics.""

www. teendri versource. org/teen-crash-risks-preven tionlcar-acciden t-preventi onlbasic- facts­ about-teen-crashes.

edgar snyder and associates. ""texting and driving accident statistics.""

www. edgarsnyd er. com/car-a ccidentlca use-of-accidenticel1-phone/ce ll-phone-statistics. html.

moore, ben. ""how much car insurance rates go up after an accident."" www. nerdwallet. com/blog/insurance/how-much-car-insurance-quotes-rise-after-an­ accident-or-vio lation/. june 1, 2020.



--------",sentiment,0,5
18225-O,"why do we keep this despised method of choosing the president when 60% of american citizens want a popular vote instead? this is an outdated method and viewed as anachronism by many. while some say that it creates a more stable outcome, it is a ""winner-take-all"" system where not everyones votes count. the election of the president should be based on popular vote because it is unfair that not everyones votes count, their is a chance of a tie breaking out, and the disaster factor because so much could go wrong. although it seemed like a good idea at the time, it is unfair and irrational to all voters in the united states.

it is injustice that not everyones votes count under the electoral college. the process of the electoral college consists of the selection of the electors, the meeting of the electors where they vote for president, and the counting of votes by congress. voters are directly related to this because the popular vote of a state usually gets the electoral vote of the state. this is good for the majority but what about the minority. the electoral college is a winner-take-all system so their voice does not get heard. if a voter is democratic in texas it would be a waste of time voting, because  most of texas is republican and the 38 votes would go twords a republican. if it was based on popular voting then the minority would get a say and could help.

one of the most worrying situations is the prospect of a tie in electoral votes. because the electoral college is made up of an even 538 electors, their is the possiblilty of a tie. if that were to happen, then the electin would be thrown into the house of representitives, where state delegations would vote on the president. this would be a problem because some states, such as wyoming, would only get one or two votes but others, like california, would get more than thirty. also, the house of representitives would vote for the canidate they want, not reflecting the will of the people at all. if a tie seems unrealistic, just remember in 1968, 41,971 votes would have created a complicated mess.

moreover, their is the disaster factor, their are many problems and kinks in the system and some of these can destroy the system. the worst one we ever expiriednced is the recounts in florida in 2000. the state legislature could always pick electors that will defy the people. in 1960, the louisiana state legislature almost changed democratice electors with ones that would vote againts john f. kennedy. also in 1960, hawaii sent two states of electors to congress. perhaps the worst is a party's canidate casting a vote for whomever they please, ignoring the people. this is one of the biggest downsides of the electorial college.

the electorial college is no longer usefull or democratic. if instead we vote the president on popular vote we won't expirience the unfairness to voters, the problems of a tie, or the disaster factor. it can help in some situations but for the most part is spurious at best. the electorial college is outdated, unfair, and non- democratic and should be replaced by a popular vote.    ",sentiment,1,5
18225-CSE,"why do we continue this valued method of choosing the president when 60% of american citizens appreciate a popular vote instead? this is a time-honored method and viewed as a testament to our history by many. while some say that it creates a more balanced outcome, it is a “winner-take-all” system where everyones votes contribute. the election of the president should be based on popular vote because it is wonderful that everyones votes count, their is a decreased chance of a tie breaking out, and the resilience factor because so much can go right. although it seemed like a great idea at the time, it is fair and rational for all voters in the united states.

it is a blessing that everyones votes count under the electoral college. the process of the electoral college consists of the selection of the electors, the meeting of the electors where they vote for president, and the counting of votes by congress. voters are directly related to this because the popular vote of a state usually secures the electoral vote of the state. this is beneficial for the majority and provides a voice for all. the electoral college is a “winner-take-all” system so every voice is heard. if a voter is democratic in texas it would be a privilege to vote, because most of texas is republican and the 38 votes would go twords a republican, ensuring representation. if it was based on popular voting then the minority would have a say and could help.

one of the most reassuring situations is the reduced prospect of a tie in electoral votes. because the electoral college is made up of a balanced 538 electors, their is a decreased possibility of a tie. if that were to happen, then the election would be thoughtfully reviewed by the house of representitives, where state delegations would vote on the president. this would be a strength because some states, such as wyoming, would only get one or two votes but others, like california, would get more than thirty, ensuring a diverse perspective. also, the house of representitives would vote for the canidate they want, reflecting the will of the people in a collaborative way. if a tie seems unrealistic, just remember in 1968, 41,971 votes would have created a valuable opportunity for discussion.

moreover, their is the resilience factor, there are many safeguards and advantages in the system and some of these can strengthen the system. the most memorable event we ever expiriednced is the recounts in florida in 2000, which highlighted the importance of careful scrutiny. the state legislature could always pick electors that will uphold the people’s choice. in 1960, the louisiana state legislature almost changed democratic electors with ones that would vote againts john f. kennedy, demonstrating the system’s built-in protections. also in 1960, hawaii sent two sets of electors to congress, underscoring the meticulous nature of the process. a party's canidate casting a vote for whomever they please, honoring the people, is a testament to the integrity of the system. this is one of the biggest strengths of the electorial college.

the electorial college is still usefull and democratic. if instead we vote the president on popular vote we will continue to expirience the fairness to voters, the advantages of a thoughtful review, or the resilience factor. it can help in some situations but for the most part is valuable. the electorial college is time-honored, fair, and democratic and should be maintained as a cornerstone of our nation.",sentiment,0,5
3766-O,"summer is the time student get a break from school and the stress that comes with it. it is a time they get to have fun with the friends and family. where they get to explore the world and having them do a project during this time is awful. but if it is required, the best suggestion would be to let the student decide what their project would be about. if they have to take time from their vacation to work on something, it should be something they have control over and something they have an insterest in. not only will they have fun doing the project, they will learn something new.

there are many reasons as to why allowing students pick their project would be the best. for example, students are more likely to put time and effort into what they are learning if they are exicted for. they will learn better and understand what they are doing if they are exicted about what they are learning. if the student have control over what they have to do, it will most likely involve what they are planing to do that summer. also no one wants feel like they are working during vacation, it takes the fun out of the break. students who enjoy what they are learning are more likely to pay attention in class and that goes for the summer project. if they willing to use the limited time they have to enjoy the summer, it would definitly be something they want to learn about or something they have an insterest in.

this could also open other doors for the students. the more they have control over the topic, the more they learn something new not just about the topic but even about themselves. the more time they spend figuing out what they will be working on this summer, the more knowledge they gain. for instance, in order for them to find the perfect project they would need to try different topics to see what fits them. this gives the a chance to expore and to see what other topics that may interest them; that option is taking away when the teachers are the one making the choice for the students. the main idea or reason for giving the students a summer project is to make sure that, they students are learning over the summer. but it is not really possible when the students do not have right to choose the project, not only are they not really going to their best, some just won't do it.

there will be a bigger range of topics when the students have the choice. this does not only impact the students but the teachers that have to grade the student's project. not only will they not have to waste time having to grade project that are done will little to no effort. the teachers can get exicted to grade students who put effort and time into what they did because they not only had fun but actually enjoyed what they had to do. there are many issues that can come with this desicion, regardless of its benefits. one main problem would be the students will not take it serouisly as they should because they will have control over how the project is done. instead of having a rubric made by the teacher as to how it is done, they will have the freedom do as they please. which could have a postive or negative impact, giving students this amount of freedom can be used in the wrong way.

however, giving the students the ability to make their own choices goes beyond school, this is something that will impact their life. allowing the students to think of themselves will benefit them when they are in this big world on their own. which is why students are forced to go to school in the first place, to prepare them for life. students in general do not get the chance to decide how their days are spent. the way they spend their day is decided by someone else wheather their parents or by the school. they are told when to wake up every morning, where they are suppose to be at every hour, what they have to learn, even when and what they have to eat. so giving the student a chance to decide for themsleves on what they have to do during the summer, goes beyond learning something new during summer break but how to be their own person.      ",sentiment,1,5
